Attrition,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,39,1431,1,4,3,96,3,1,3,-0.199114515,15417,7,14,3,3,7,1,3,3,2,1,2
0,32,976,26,4,3,100,3,2,4,-0.188517795,12069,0,18,3,1,4,2,3,3,2,2,2
0,41,1411,19,2,3,36,3,2,1,-0.441685703,19877,2,16,3,1,17,2,2,1,0,0,0
0,40,1300,24,2,1,62,3,2,4,-0.396795198,24447,1,17,3,1,9,3,3,9,8,4,7
0,45,252,1,3,3,70,4,5,4,0.000530117,15970,0,11,3,3,25,2,3,24,0,1,7
0,31,1327,3,4,2,73,3,3,3,0.392955951,13523,9,12,3,1,9,3,3,2,2,2,2
0,33,832,5,4,3,63,2,1,4,0.044524035,14776,1,13,3,3,2,2,2,2,2,0,2
0,34,470,2,4,4,84,2,2,1,0.082642665,23687,6,13,3,2,13,3,3,11,9,5,9
0,37,1017,1,2,3,83,2,1,1,0.406573074,18697,2,14,3,1,17,2,2,3,1,0,2
0,45,1199,7,4,1,77,4,2,3,0.169334045,5118,4,17,3,4,9,1,3,3,2,0,2
1,37,504,10,3,1,61,3,3,3,0.023504307,22573,6,11,3,2,17,5,3,1,0,0,0
0,39,505,2,4,3,64,3,3,3,0.114161037,6420,0,25,4,4,20,1,3,19,6,11,8
0,29,665,15,3,3,60,3,1,4,-0.160361992,22673,1,19,3,1,6,1,3,6,5,1,5
0,42,916,17,2,4,82,4,2,1,0.189507511,23016,3,13,3,3,10,1,3,3,2,0,2
0,29,1247,20,2,4,45,3,2,4,0.259660284,10732,2,14,3,4,10,2,3,3,2,0,2
0,25,685,1,3,1,62,3,2,3,-0.109823104,7505,0,12,3,4,5,3,3,4,2,1,2
0,42,269,2,3,4,56,2,1,1,-0.069580617,8007,0,11,3,3,10,4,3,9,6,7,8
0,40,1416,2,2,1,49,3,5,3,0.012722808,5949,0,19,3,4,22,5,3,21,7,3,9
0,51,833,1,3,3,96,3,1,4,-0.022934061,23231,1,11,3,2,1,0,2,1,0,0,0
1,31,307,29,2,3,71,2,1,2,0.248333603,11652,0,11,3,2,6,2,4,5,4,1,4
0,32,1311,7,3,2,100,4,1,2,0.002542135,26062,1,20,4,3,5,3,1,5,1,0,3
0,38,1327,2,2,4,39,2,2,4,-0.046031333,19682,3,18,3,4,13,0,3,8,7,7,5
0,32,128,2,1,4,84,2,2,1,-0.604527373,19737,4,13,3,4,9,5,3,6,2,0,4
0,46,488,2,3,3,75,1,4,2,0.088250524,14977,3,12,3,2,28,2,2,7,7,7,7
1,28,529,2,4,1,79,3,1,3,0.250486521,14935,2,11,3,3,5,5,1,0,0,0,0
0,29,1210,2,3,1,78,2,2,2,0.207500061,3687,2,19,3,2,10,2,3,0,0,0,0
0,31,1463,23,3,2,64,2,2,4,0.014489064,14408,0,21,4,2,10,2,3,9,0,7,8
0,25,675,5,2,2,85,4,2,1,-0.273028259,18384,1,12,3,4,6,2,3,6,3,1,5
0,45,1385,20,2,3,79,3,4,4,-0.129502781,7501,0,14,3,2,21,2,3,20,7,4,10
0,36,1403,6,3,4,47,3,1,4,0.151811114,20251,0,11,3,3,16,4,3,15,13,10,11
0,55,452,1,3,4,81,3,5,1,-0.007650449,18938,0,14,3,3,37,2,3,36,10,4,13
1,47,666,29,4,1,88,3,3,2,0.20695686,10268,1,12,3,4,10,2,2,10,7,9,9
0,28,1158,9,3,4,94,3,1,4,-0.2572433,2613,1,23,4,4,5,3,2,5,2,0,4
0,37,228,6,4,3,98,3,2,4,0.181692565,22825,4,14,3,2,7,5,4,5,4,0,1
0,21,996,3,2,4,100,2,1,3,0.158987507,10531,1,17,3,1,3,4,4,3,2,1,0
0,37,728,1,4,1,80,3,3,4,0.385621923,11677,2,18,3,1,15,2,3,5,2,0,2
0,35,1315,22,3,2,71,4,3,2,0.2219305,19100,7,18,3,2,10,6,2,7,7,6,2
0,38,322,7,2,1,44,4,2,1,0.018669152,19191,1,24,4,3,8,3,3,8,0,7,7
0,26,1479,1,3,3,84,3,2,2,0.162609556,26767,1,20,4,1,6,6,1,6,5,1,4
0,50,797,4,1,1,96,3,5,2,-0.002492003,15815,3,14,3,1,28,4,2,10,4,1,6
0,53,1070,3,4,3,45,3,4,3,0.1341748,21016,3,16,3,4,21,5,2,5,3,1,3
0,42,635,1,1,2,99,3,2,3,-0.108187417,24532,1,25,4,3,20,3,3,20,16,11,6
0,29,442,2,2,2,44,3,2,4,-0.172342673,20260,1,18,3,1,10,3,2,10,7,0,9
0,55,147,20,2,2,37,3,2,4,-0.015862006,15972,3,19,3,4,12,4,3,10,7,0,8
0,26,496,11,2,1,60,3,2,1,-0.138356744,22722,1,13,3,3,5,3,3,5,3,3,3
0,37,1372,1,3,4,42,3,1,4,-0.241096415,15881,1,12,3,2,17,3,3,17,12,5,7
1,44,920,24,3,4,43,3,1,3,0.134228951,19920,3,22,4,4,19,0,1,1,0,0,0
0,38,688,23,4,4,82,3,2,4,0.044113163,18899,9,14,3,2,10,2,3,2,2,1,2
1,26,1449,16,4,1,45,3,1,2,-0.148520943,14180,2,13,3,4,5,2,3,3,2,0,2
0,28,1117,8,2,4,66,3,1,4,0.18769308,4488,1,21,4,4,5,3,3,5,3,0,2
0,49,636,10,4,3,35,3,5,1,-0.027450545,25594,9,11,3,4,22,4,3,3,2,1,2
0,36,506,3,3,3,30,3,2,2,-0.184882936,26285,4,12,3,4,10,2,3,8,0,7,7
0,31,444,5,3,4,84,3,1,2,0.000748037,3909,1,11,3,3,2,5,2,2,2,2,2
1,26,950,4,4,4,48,2,2,4,0.059197826,8450,1,12,3,2,8,0,3,8,7,7,4
0,37,889,9,3,2,53,3,1,4,-0.165385467,11411,1,12,3,3,4,3,2,4,2,1,2
0,42,555,26,3,3,77,3,4,2,-0.12763227,14864,5,14,3,4,23,2,4,20,4,4,8
1,18,230,3,3,3,54,3,1,3,-0.49047608,25233,1,13,3,3,0,2,3,0,0,0,0
0,35,1232,16,3,3,96,3,3,2,-0.183070806,5100,0,15,3,3,12,3,2,11,9,6,9
0,36,566,18,4,3,81,4,1,4,0.323326913,7122,4,18,3,4,4,2,3,1,0,0,0
0,51,1302,2,3,4,84,1,2,2,-0.003685229,16321,5,18,3,4,13,3,3,4,1,1,2
0,41,334,2,4,4,88,3,4,2,0.032973693,15896,1,19,3,2,22,2,3,22,10,0,4
0,18,812,10,3,4,69,2,1,3,-0.569416406,9724,1,12,3,1,0,2,3,0,0,0,0
0,28,1476,16,2,2,68,4,2,1,0.028846756,4824,0,19,3,3,9,2,3,8,3,0,7
0,31,218,7,3,2,100,4,2,4,0.259296798,12241,4,11,3,2,10,3,2,8,7,7,7
0,39,1132,1,3,3,48,4,3,4,-0.020805444,10942,0,17,3,1,19,5,2,18,10,3,7
0,36,1105,24,4,2,47,3,2,2,0.031209414,6927,7,15,3,3,11,3,3,9,8,0,8
0,32,906,7,3,4,91,2,2,3,-0.003321744,16985,1,14,3,3,13,3,2,13,8,4,8
0,38,849,25,2,1,81,2,3,2,0.228551497,26707,3,17,3,3,19,2,3,10,8,0,1
0,58,390,1,4,4,32,1,2,3,0.028665013,17056,2,13,3,4,12,2,3,5,3,1,2
0,31,691,5,4,3,86,3,1,4,0.729869589,10077,0,12,3,3,6,4,3,5,2,0,3
0,31,106,2,3,1,62,2,2,1,0.164972214,17822,3,12,3,4,9,1,3,2,2,1,0
0,45,1249,7,3,1,97,3,3,1,-0.469301609,20308,1,18,3,1,24,2,3,24,9,9,11
0,31,192,2,4,3,32,3,1,4,-0.032981012,7747,0,18,3,2,3,2,1,2,2,2,2
0,33,553,5,4,4,74,3,3,2,0.209910843,23364,6,11,3,2,12,2,3,10,6,8,8
0,39,117,10,1,3,99,3,4,1,0.1008926,5355,1,14,3,4,21,3,3,21,9,11,10
0,43,185,10,4,3,33,3,1,4,-0.11909773,10675,0,19,3,1,9,5,3,8,7,1,7
0,49,1091,1,2,3,90,2,4,3,-0.0993166,17810,7,12,3,4,25,2,3,7,1,0,7
1,52,723,8,4,3,85,2,2,2,-0.102008157,17747,2,15,3,1,11,3,2,8,2,7,7
0,27,1220,5,3,3,85,3,1,2,-0.110844878,20938,1,12,3,2,4,2,2,4,3,1,2
0,32,588,8,2,3,65,2,2,2,-0.049847935,24624,1,11,3,4,13,2,3,13,12,11,9
0,27,1377,2,3,4,74,3,2,3,-0.186155136,5242,1,11,3,1,5,3,3,5,4,0,4
0,31,691,7,3,4,73,3,2,4,0.371613932,7143,4,12,3,4,13,3,3,7,7,1,7
0,32,1018,2,4,1,74,4,2,4,-0.081289463,10557,7,16,3,3,10,0,2,7,7,0,7
1,28,1157,2,4,1,84,1,1,4,0.242951308,24737,5,13,3,4,5,4,2,3,2,2,2
0,30,1275,28,2,4,64,3,2,4,0.049565451,11934,1,13,3,4,11,2,3,10,8,1,9
0,31,798,7,2,3,48,2,3,3,-0.089052646,14034,1,24,4,1,10,2,3,10,9,8,9
0,39,672,7,2,3,54,2,5,4,0.004177503,21141,1,15,3,1,21,2,3,21,9,13,3
1,39,1162,3,2,4,41,3,2,3,-0.048030506,17778,4,18,3,1,12,3,2,1,0,0,0
0,33,508,10,3,2,46,2,2,4,-0.149079578,4317,3,14,3,3,9,6,2,7,7,0,1
0,47,1482,5,5,4,42,3,5,3,-0.046469058,16375,4,11,3,2,21,2,3,3,2,1,1
0,43,559,10,4,3,82,2,2,3,-0.04457739,6227,1,11,3,2,9,3,4,9,7,0,0
0,27,210,1,1,3,73,3,2,2,0.153885895,22107,0,13,3,4,6,0,3,5,4,1,4
0,54,928,20,4,4,31,3,2,3,-0.115093649,16885,3,12,3,4,20,4,2,4,3,0,3
0,43,1001,7,3,3,43,3,3,1,0.017087032,9262,8,16,3,1,10,1,2,1,0,0,0
0,45,549,8,4,4,75,3,2,4,-0.328096369,9278,9,14,3,1,12,3,3,10,9,9,8
0,40,1124,1,2,2,57,1,2,4,0.355257068,13273,2,22,4,3,6,2,2,4,3,0,2
1,29,318,8,4,2,77,1,1,1,-0.239661137,4759,1,11,3,4,7,4,2,7,7,0,7
0,29,738,9,5,2,30,2,1,4,0.429178713,7621,0,17,3,3,4,2,3,3,2,2,2
0,30,570,5,3,4,30,2,2,3,0.111903277,5431,1,13,3,3,10,2,3,10,9,1,2
0,27,1130,8,4,2,56,3,2,2,0.129350599,3415,1,18,3,1,8,3,3,8,7,0,7
0,37,1192,5,2,4,61,3,2,4,0.15352241,23177,7,16,3,3,8,2,2,6,2,0,4
0,38,343,15,2,3,92,2,3,4,0.172425813,15682,0,14,3,2,12,3,3,11,10,2,9
0,31,1232,7,4,3,39,3,3,4,-0.272403338,25713,1,14,3,3,11,2,2,11,9,4,10
0,29,144,10,1,4,39,2,2,2,0.502650588,11866,1,14,3,1,7,2,3,7,7,1,7
0,35,1296,5,4,3,62,3,3,2,-0.175431194,18264,0,13,3,4,17,5,3,16,6,0,13
0,23,1309,26,1,3,83,3,1,4,0.042012298,16092,1,12,3,3,4,2,2,4,2,0,2
0,41,483,6,3,4,95,2,2,2,0.096273385,10110,6,15,3,4,8,3,3,5,4,1,2
0,47,1309,4,1,2,99,3,2,3,-0.459133025,25751,3,19,3,1,5,3,3,0,0,0,0
0,42,810,23,5,1,44,3,4,4,0.031490184,15901,2,14,3,2,16,2,3,1,0,0,0
0,29,746,2,3,4,61,3,2,3,-0.155077094,16928,1,14,3,1,4,3,2,4,3,0,2
0,42,544,2,1,3,52,3,1,3,-0.032622192,24017,0,11,3,3,4,5,3,3,2,1,0
0,32,1062,2,3,3,75,3,1,2,-0.149597402,3956,1,13,3,3,8,4,3,8,0,0,7
0,48,530,29,1,1,91,3,3,3,0.273676139,23978,3,21,4,2,15,3,1,0,0,0,0
0,37,1319,6,3,3,51,4,2,1,0.085732295,17001,4,13,3,1,13,2,3,7,7,6,7
0,30,641,25,2,4,85,3,2,3,-0.139265459,6069,7,12,3,2,4,2,4,2,2,2,2
0,26,933,1,3,3,57,3,2,3,-0.037489415,20156,1,17,3,2,8,3,3,8,7,7,7
0,42,1332,2,4,1,98,2,2,4,0.232398843,17078,3,23,4,2,14,6,3,1,0,0,0
1,21,756,1,1,1,99,2,1,2,-0.219926055,9150,1,11,3,3,3,3,3,3,2,1,2
0,36,845,1,5,4,45,3,2,4,0.209135748,15276,4,15,3,2,7,6,3,1,0,0,0
0,36,541,3,4,1,48,2,3,4,-0.012045356,7246,4,11,3,1,16,2,3,13,9,1,12
0,57,593,1,4,4,88,3,2,3,0.227673527,2967,2,11,3,3,15,2,3,3,2,1,2
0,40,1171,10,4,4,46,4,1,3,-0.205932089,22495,3,13,3,3,10,3,3,7,7,1,7
0,21,895,9,2,1,39,3,1,4,-0.063480683,2851,1,24,4,3,3,3,2,3,2,2,2
1,33,350,5,3,4,34,3,1,3,0.022994856,9150,1,13,3,2,1,2,3,1,0,0,0
0,37,921,10,3,3,98,3,1,1,0.238645472,17663,6,20,4,2,17,3,3,5,4,0,3
0,46,1144,7,4,3,30,3,2,3,-0.044395647,16044,2,14,3,3,7,2,4,1,0,0,0
1,41,143,4,3,1,56,3,2,2,0.700205159,9558,1,18,3,3,8,5,3,8,7,7,7
0,50,1046,10,3,4,100,2,3,4,0.069138256,2755,6,15,3,4,20,2,3,4,3,1,3
1,40,575,22,2,3,68,2,2,3,0.159519926,6110,2,12,3,1,8,6,3,6,4,1,0
0,31,408,9,4,3,42,2,1,2,-0.046616159,7551,0,16,3,4,3,5,3,2,2,2,2
1,21,156,12,3,3,90,4,1,2,-0.025445799,25422,1,15,3,4,1,0,3,1,0,0,0
0,29,1283,23,3,4,54,3,1,4,-0.210237925,18168,9,16,3,4,6,4,3,3,2,1,2
0,35,755,9,4,3,97,2,2,2,0.188598796,19394,9,19,3,3,10,5,3,1,1,0,0
0,27,1469,1,2,4,82,3,1,2,0.369255829,17881,1,11,3,2,5,2,3,5,2,0,4
0,28,304,9,4,2,92,3,2,4,-0.045304362,20750,1,16,3,4,7,1,3,7,5,0,7
0,49,1261,7,3,2,31,2,3,3,0.116911298,12066,8,24,4,3,26,2,3,5,2,0,0
0,51,1178,14,2,3,87,3,2,4,-0.102916872,14862,4,11,3,3,18,2,2,7,7,0,7
0,36,329,2,3,4,96,3,1,3,-0.0875216,11868,4,13,3,2,6,3,3,2,2,2,2
1,34,1362,19,3,1,67,4,2,4,-0.036035472,4652,8,13,3,2,9,3,2,5,2,0,4
0,55,1311,2,3,3,97,3,4,4,0.074511942,23258,2,13,3,3,30,2,3,5,4,1,2
0,24,1371,10,4,4,77,3,2,3,-0.225775096,5915,1,12,3,4,5,2,4,5,2,0,3
0,30,202,2,1,3,72,3,1,2,-0.111562518,17434,1,18,3,1,1,3,3,1,0,0,0
1,26,575,3,1,3,73,3,1,1,0.113058591,6582,0,22,4,3,7,2,3,6,4,0,4
0,22,253,11,3,1,43,3,1,2,-0.194808679,24440,1,13,3,4,2,1,3,2,1,1,2
0,36,164,2,2,2,61,2,3,3,-0.22626008,3809,1,13,3,2,10,2,3,10,9,9,0
1,30,464,4,3,3,40,3,1,4,-0.180097073,3427,9,23,4,3,3,4,3,1,0,0,0
0,37,1107,14,3,4,95,3,1,1,0.088658854,26914,1,12,3,3,18,2,2,18,7,12,17
0,40,759,2,2,4,46,3,2,2,0.038660875,22553,7,12,3,3,8,5,3,5,4,1,3
0,42,201,1,4,2,95,3,1,1,-0.075680551,20490,3,16,3,2,8,5,3,5,2,1,2
0,37,1305,10,4,3,49,3,2,2,-0.237224901,21123,2,12,3,4,18,2,2,1,0,0,1
0,43,982,12,3,1,59,2,4,2,-0.075322456,4345,1,11,3,3,25,3,3,25,10,3,9
0,40,555,2,3,2,78,2,2,3,-0.37335036,13436,6,22,4,2,20,3,3,1,0,0,0
0,54,821,5,2,1,86,3,5,1,0.011159642,8509,4,11,3,3,24,4,2,4,2,1,2
0,34,1381,4,4,3,72,3,2,3,0.18823531,12740,9,15,3,1,6,3,3,3,2,1,2
0,31,480,7,2,2,31,3,2,1,-0.217414921,4156,1,12,3,2,13,5,1,13,10,3,12
0,43,313,21,3,4,61,3,1,4,-0.189785204,15238,7,20,4,1,8,1,3,3,2,1,2
0,43,1473,8,4,3,74,3,2,3,-0.178158447,2227,4,14,3,4,8,3,3,5,2,0,2
0,25,891,4,2,2,99,2,2,4,-0.18451945,12090,1,11,3,2,5,3,3,5,4,1,3
0,37,1063,25,5,2,72,3,2,3,-0.191425681,23866,3,15,3,1,15,2,3,13,11,10,7
0,31,329,1,2,4,98,2,1,1,-0.20413799,16193,1,12,3,3,4,3,3,4,2,3,2
0,39,1218,1,1,2,52,3,5,3,0.000269589,8213,1,14,3,3,21,3,3,21,8,1,6
0,56,906,6,3,3,86,4,4,1,-0.147820891,18256,9,11,3,4,36,0,2,7,7,7,7
0,30,1082,12,3,2,83,3,2,3,0.195323285,19558,0,11,3,2,6,6,3,5,4,4,4
0,41,645,1,3,2,49,4,3,1,-0.14517833,19566,1,16,3,3,10,2,3,10,7,0,7
0,28,1300,17,2,3,79,3,2,1,-0.171615702,13535,1,12,3,4,10,2,3,10,0,1,8
1,25,688,3,3,1,91,3,1,1,0.446402056,9396,5,13,3,3,6,5,3,2,2,0,2
0,52,319,3,3,4,39,2,3,3,-0.188265743,19609,2,14,3,3,28,4,3,5,4,0,4
0,45,192,10,2,1,69,3,1,4,-0.047692618,9655,3,21,4,4,8,3,2,2,2,0,2
0,52,1490,4,2,4,30,3,4,4,0.067803902,10310,2,13,3,4,31,2,1,5,2,1,4
0,42,532,29,2,1,92,3,2,3,-0.171979187,12932,2,11,3,2,19,3,3,5,4,0,2
0,30,317,2,3,3,43,1,2,4,0.106996218,24793,2,20,4,3,11,2,3,5,4,0,2
0,60,422,7,3,1,41,3,5,1,0.019496525,3854,5,11,3,4,33,5,1,29,8,11,10
0,46,1485,18,3,3,87,3,2,3,-0.125816482,26314,2,14,3,3,19,5,2,10,7,0,8
0,42,1368,28,4,4,88,2,2,4,-0.177976704,4386,0,11,3,4,7,4,4,6,5,0,4
1,24,1448,1,1,1,62,3,1,2,0.148940557,21972,1,16,3,2,6,4,3,5,3,1,4
1,34,296,6,2,4,33,1,1,3,-0.156414975,12253,0,16,3,4,3,3,2,2,2,1,0
0,38,1490,2,2,4,42,3,1,4,-0.389288936,12106,1,23,4,3,1,3,3,1,0,0,0
0,40,1398,2,4,3,79,3,5,3,-0.059964387,13022,0,14,3,4,21,2,3,20,15,1,12
0,26,1349,23,3,1,90,3,1,4,0.035553544,3032,1,22,4,2,3,3,1,3,2,0,2
0,30,1400,3,3,3,53,3,1,4,-0.247555169,16734,4,15,3,3,9,3,1,5,3,1,4
0,29,986,3,4,2,93,2,3,3,0.215716948,21526,1,18,3,3,10,2,3,10,2,0,7
1,29,408,25,5,3,71,2,1,2,-0.086445141,18300,5,16,3,2,6,2,4,2,2,1,1
1,19,489,2,2,1,52,2,1,4,-0.079986387,18437,1,12,3,3,1,3,4,1,0,0,0
0,30,1398,22,4,3,69,3,3,1,-0.1431411,2890,0,11,3,3,10,3,3,9,8,7,8
0,57,210,29,3,1,56,2,4,4,-0.089383541,22102,3,12,3,3,32,3,2,1,0,0,0
0,50,1099,29,4,2,88,2,4,3,0.099473592,9314,0,15,3,2,28,2,3,27,10,15,7
0,30,1116,2,3,3,49,3,1,4,-0.079986387,7181,0,14,3,3,12,2,2,11,7,6,7
0,60,1499,28,3,3,80,2,3,1,0.045710113,2845,4,19,3,4,22,5,4,18,13,13,11
0,47,983,2,2,1,65,3,2,4,-0.078563319,7389,5,13,3,3,20,2,3,5,0,0,4
0,46,1009,2,3,1,51,3,4,3,0.152041407,2288,6,13,3,3,26,2,1,3,2,0,1
0,35,144,22,3,4,46,1,1,3,0.517807169,19225,0,15,3,3,6,2,3,5,4,4,3
0,54,548,8,4,3,42,3,2,3,-0.313011705,23428,7,11,3,3,19,3,3,1,0,0,0
0,34,1303,2,4,4,62,2,1,3,-0.006787176,8416,3,12,3,3,14,3,3,7,3,5,7
0,46,1125,10,3,3,94,2,3,4,-0.076014375,11563,2,19,3,3,15,3,3,3,2,1,2
0,31,1274,9,1,3,33,3,3,2,0.084621204,14394,1,25,4,4,13,6,4,13,8,0,8
1,33,1277,15,1,2,56,3,3,3,0.386334953,24619,7,12,3,4,15,2,4,7,6,7,7
1,33,587,10,1,1,38,1,1,4,0.222857407,6705,7,13,3,1,8,2,3,4,3,1,3
0,30,413,7,1,4,57,3,1,2,0.070359051,18398,0,14,3,1,4,3,3,3,2,1,2
0,35,1276,16,3,4,72,3,3,3,-0.222593067,14295,4,12,3,3,10,2,3,8,7,0,0
1,31,534,20,3,1,66,3,3,3,0.000687332,22908,3,12,3,1,12,2,3,1,0,0,0
1,34,988,23,3,2,43,3,3,1,0.01352188,11533,9,15,3,3,11,2,3,3,2,0,2
0,42,1474,5,2,2,97,3,1,3,-0.248990448,9260,4,17,3,4,8,4,3,2,2,2,0
0,36,635,10,4,2,32,3,3,4,0.016577725,15318,1,14,3,4,10,3,2,10,3,9,7
1,22,1368,4,1,3,99,2,1,3,0.397243763,9129,5,16,3,3,4,3,3,2,2,1,2
0,48,163,2,5,2,37,3,2,4,-0.26375937,19658,2,14,3,1,14,2,3,9,7,6,7
0,55,1117,18,5,1,83,3,4,2,0.08586401,9873,3,23,4,4,37,2,3,10,9,7,7
0,41,267,10,2,4,56,3,2,4,0.132258486,13430,7,14,3,4,16,3,3,14,3,1,10
0,35,619,1,3,2,85,3,2,3,-0.142718575,18659,9,11,3,3,15,2,3,11,9,6,9
0,40,302,6,3,2,75,3,4,3,-0.146208381,20364,7,15,3,3,22,3,3,20,6,5,13
0,39,443,8,1,3,48,3,1,3,0.34736783,17872,1,11,3,1,8,3,3,8,3,0,7
0,31,828,2,1,2,77,3,2,4,0.196231999,8346,4,13,3,3,10,2,4,6,5,0,5
0,42,319,24,3,4,56,3,3,1,-0.245613765,6950,1,21,4,4,10,5,2,10,9,5,8
0,45,561,2,3,4,61,3,2,2,-0.126725197,16177,0,19,3,2,9,3,4,8,7,3,7
1,26,426,17,4,2,58,3,1,3,-0.016475307,22808,0,11,3,2,8,2,2,7,7,1,0
0,29,232,19,3,4,34,3,2,4,-0.22541161,22645,4,12,3,2,8,2,4,3,2,1,2
0,33,922,1,5,1,95,4,4,3,0.043874258,22578,4,19,3,3,10,2,3,6,1,0,5
0,31,688,7,3,3,44,2,3,4,0.177213303,25291,9,21,4,3,10,3,2,5,4,0,1
1,18,1306,5,3,2,69,3,1,2,-0.326136675,8059,1,14,3,4,0,3,3,0,0,0,0
0,40,1094,28,3,3,58,1,3,1,0.113549868,11373,3,15,3,3,20,2,3,1,0,0,1
0,41,509,2,4,1,62,2,2,3,0.237851131,2112,2,17,3,1,10,3,3,8,7,0,7
0,26,775,29,2,1,45,3,2,3,-0.217414921,4267,5,12,3,1,8,5,3,0,0,0,0
0,35,195,1,3,1,80,3,2,3,-0.116911078,6698,1,16,3,4,5,3,3,5,4,0,3
0,34,258,21,4,4,74,4,2,4,-0.030037955,19921,1,12,3,4,10,3,3,10,7,5,7
1,26,471,24,3,3,66,1,1,4,-0.160361992,23213,1,18,3,2,1,3,1,1,0,0,0
0,37,799,1,3,2,59,3,3,4,-0.236955538,23848,4,17,3,4,12,3,4,6,5,1,2
0,46,1034,18,1,1,86,3,3,3,0.072295963,8984,5,11,3,4,28,3,2,2,2,1,2
0,41,1276,2,5,2,91,3,4,1,0.070383917,5626,7,16,3,2,22,2,3,18,16,11,8
0,37,142,9,4,1,69,3,3,2,-0.100155549,24666,1,13,3,4,9,6,3,9,5,7,7
0,52,956,6,2,4,78,3,2,1,0.013580349,22087,3,12,3,2,18,3,3,10,9,6,9
1,32,1474,11,4,4,60,4,2,3,-0.144536004,23914,8,12,3,4,6,2,3,4,2,1,2
0,24,535,24,3,4,38,3,1,4,-0.138832812,5530,0,13,3,3,3,3,3,2,2,2,1
0,38,1495,10,3,3,76,3,2,3,0.785442595,22174,3,19,3,3,18,4,3,1,0,0,0
0,37,446,1,4,2,65,3,2,2,0.171696703,15701,6,12,3,2,8,2,2,6,5,4,3
0,49,1245,18,4,4,58,2,5,3,0.016161772,2125,1,17,3,3,31,5,3,31,9,0,9
0,24,691,23,3,2,89,4,1,4,-0.022216422,21630,1,11,3,2,6,3,3,6,5,1,4
0,26,703,28,2,1,66,3,2,2,0.139891689,7428,1,20,4,4,6,5,4,5,3,1,4
0,24,823,17,2,4,94,2,1,2,-0.23679058,9100,1,21,4,4,1,2,3,1,0,0,0
0,50,1246,3,3,1,99,3,5,2,-0.05167961,7999,1,11,3,3,32,2,3,32,5,10,7
0,25,622,13,1,2,40,3,1,3,-0.247913989,26376,1,11,3,3,7,1,3,7,4,0,6
1,24,1287,7,3,1,55,3,1,3,0.035553544,14168,1,16,3,4,6,4,3,6,3,1,2
1,30,448,12,4,2,74,2,1,1,-0.270519628,14470,1,18,3,3,1,2,4,1,0,0,0
0,34,254,1,2,2,83,2,1,4,0.299644815,22794,1,13,3,4,6,3,3,6,5,1,3
1,31,1365,13,4,2,46,3,2,1,-0.230682155,11512,2,17,3,3,9,2,1,3,1,1,2
0,35,538,25,2,1,54,2,2,4,-0.331004256,14004,4,14,3,4,9,3,3,3,2,0,2
0,31,525,6,4,1,66,4,2,4,-0.007683574,6219,4,22,4,4,13,4,4,7,7,5,7
