Attrition,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,27,798,6,4,1,66,2,1,3,-0.2152614,5013,0,12,3,3,6,5,2,5,3,0,3
0,37,558,2,3,4,75,3,2,3,0.745095664,3010,4,11,3,3,17,3,2,3,0,1,0
0,20,959,1,3,4,83,2,1,2,0.017612561,11757,1,13,3,4,1,0,4,1,0,0,0
0,42,622,2,4,3,81,3,2,4,-0.256853138,5718,1,13,3,2,10,4,3,10,2,2,2
0,43,782,6,4,2,50,2,4,4,0.07244793,2671,4,14,3,3,21,3,2,1,0,0,0
0,38,362,1,1,3,43,3,1,1,-0.060251306,14561,3,17,3,4,8,3,2,0,0,0,0
0,43,1001,9,5,4,72,3,2,3,0.032118129,19627,3,13,3,2,10,3,3,8,7,4,7
0,48,1236,1,4,4,40,2,4,1,-0.006565044,17997,7,11,3,1,21,3,1,3,2,0,2
0,44,1112,1,4,1,50,2,2,3,0.087731467,26894,4,11,3,2,10,1,4,2,2,0,2
0,34,204,14,3,3,31,3,1,3,-0.074604092,2912,1,18,3,4,8,3,3,8,2,0,6
1,27,1420,2,1,3,85,3,1,1,0.091170591,16346,0,11,3,2,5,3,3,4,3,0,2
0,21,1343,22,1,3,49,3,1,3,0.236851374,24444,1,11,3,3,3,2,3,3,2,1,2
0,44,1315,3,4,4,35,3,5,4,0.016734932,9358,4,12,3,1,26,2,4,2,2,0,1
0,22,604,6,1,1,69,3,1,3,-0.004993078,12145,0,20,4,4,3,3,3,2,2,2,2
0,33,1216,8,4,3,39,3,2,3,0.291101811,20431,0,12,3,4,6,3,3,5,0,1,2
0,32,646,9,4,1,92,3,2,4,0.148978836,18089,1,12,3,4,6,2,2,6,4,0,5
0,30,160,3,3,3,71,3,1,3,-0.252578645,22653,1,20,4,3,1,2,3,1,0,0,0
0,53,238,1,1,4,34,3,2,1,0.52318754,7507,7,20,4,4,18,2,4,14,7,8,10
0,34,1397,1,5,2,42,3,1,4,-0.03441629,7660,1,12,3,4,10,4,2,10,9,8,8
1,45,306,26,4,1,100,3,2,1,-0.22104978,5630,2,14,3,4,5,4,3,1,1,0,0
0,26,991,6,3,3,71,3,1,4,-0.04589852,17759,1,13,3,3,3,2,3,3,2,0,2
0,37,482,3,3,3,36,3,3,3,-0.039038652,9606,1,15,3,3,10,2,3,10,7,7,8
0,29,1176,3,2,2,62,3,2,3,0.010672463,3487,1,14,3,1,6,5,2,6,0,1,2
0,35,1017,6,4,2,82,1,2,4,0.207863547,19368,1,13,3,2,17,3,3,17,11,11,8
0,33,1296,6,3,3,30,3,2,4,0.403964174,5335,3,23,4,3,15,2,1,13,11,4,7
0,54,397,19,4,3,88,3,3,2,0.092464539,6729,2,15,3,3,16,1,4,9,7,7,1
0,36,913,9,2,2,48,2,2,2,0.607879747,13934,2,11,3,3,13,2,3,3,2,0,2
0,27,1115,3,4,1,54,2,1,4,-0.266213792,15174,0,13,3,4,5,0,3,4,2,1,1
1,20,1362,10,1,4,32,3,1,3,-0.637950961,26999,1,11,3,4,1,5,3,1,0,1,1
1,33,1076,3,3,1,70,3,1,1,0.201328228,3164,1,11,3,1,10,3,3,10,8,9,7
0,35,727,3,3,3,41,2,1,3,-0.540352013,16900,1,18,3,3,1,3,3,1,0,0,0
0,23,885,4,3,1,58,4,1,1,0.011512626,8544,2,16,3,1,5,3,4,3,2,0,2
0,25,810,8,3,4,57,4,2,2,-0.118365022,15678,0,22,4,3,4,4,3,3,2,1,2
0,38,243,7,4,4,46,2,2,4,-0.267939457,7791,0,20,4,1,8,2,3,7,7,0,5
0,29,806,1,4,2,76,1,1,4,-0.02401052,18959,1,18,3,4,10,5,3,10,7,2,8
0,48,817,2,1,2,56,4,2,2,0.475752634,18597,3,12,3,4,12,3,3,2,2,2,2
0,27,1410,3,1,4,71,4,2,4,-0.15544058,16673,1,20,4,2,6,3,3,6,5,0,4
0,37,1225,10,2,4,80,4,1,4,0.679276017,15232,3,17,3,1,4,2,3,1,0,0,0
0,50,1207,28,1,4,74,4,1,3,0.15575813,3297,1,11,3,3,20,3,3,20,8,3,8
0,34,1442,9,3,4,46,2,3,2,-0.121852048,17654,1,14,3,2,9,3,4,8,7,7,7
1,24,693,3,2,1,65,3,2,3,-0.168162586,24785,9,14,3,1,4,3,3,2,2,2,0
0,39,408,2,4,4,80,2,2,3,-0.172524416,20978,1,11,3,1,20,4,3,20,7,11,10
0,32,929,10,3,4,55,3,2,4,-0.019315122,21703,1,12,3,4,10,2,2,10,7,0,8
1,50,562,8,2,2,50,3,2,3,0.235124987,23452,3,14,3,1,18,4,3,4,3,1,3
0,38,827,1,4,2,33,4,2,4,0.385789881,19383,0,13,3,3,10,4,2,9,7,1,8
0,27,608,1,2,3,68,3,3,1,-0.245002596,6009,1,11,3,4,9,3,3,9,7,0,7
0,32,1018,3,2,3,39,3,3,4,0.136672428,19373,3,15,3,4,10,6,3,7,7,7,7
0,47,703,14,4,4,42,3,2,1,-0.098555042,11825,2,12,3,4,20,2,3,7,7,1,7
0,40,580,5,4,4,48,2,3,1,0.066999165,23772,5,21,4,3,20,2,3,18,13,1,12
0,53,970,7,3,3,59,4,4,3,-0.044491272,13514,3,19,3,3,32,3,3,5,1,1,3
0,41,427,10,4,2,73,2,5,4,-0.00264832,8861,3,15,3,2,23,2,2,21,6,12,6
0,60,1179,16,4,1,84,3,2,1,-0.017679435,11924,8,14,3,4,10,1,3,2,2,2,2
0,27,294,10,2,4,32,3,3,1,-0.10433187,4809,1,21,4,3,9,4,2,9,7,1,7
0,41,314,1,3,4,59,2,5,3,-0.000147255,19562,1,12,3,2,22,3,3,22,7,2,10
0,50,316,8,4,4,54,3,1,2,0.390426189,9983,7,15,3,4,4,2,3,2,2,2,2
1,28,654,1,2,1,67,1,1,2,-0.20485563,3872,7,13,3,4,10,4,3,7,7,3,7
0,36,427,8,3,1,63,4,3,1,0.193103696,20335,9,14,3,1,10,2,3,8,7,0,5
0,38,168,1,3,3,81,3,3,3,-0.199266784,15397,4,14,3,4,10,4,4,1,0,0,0
0,44,381,24,3,1,49,1,1,3,0.330503306,2104,2,14,3,3,9,5,3,5,2,1,4
0,47,217,3,3,4,49,3,4,3,-0.111829675,10225,9,12,3,4,28,2,2,22,2,11,13
0,30,501,27,5,3,99,3,2,4,-0.036035472,25275,7,23,4,4,10,2,2,8,7,7,7
0,29,1396,10,3,3,99,3,1,3,-0.051998454,2755,1,11,3,3,1,6,3,1,0,0,0
1,42,933,19,3,3,57,4,1,3,-0.010016553,20366,6,12,3,4,7,2,3,2,2,2,2
0,43,775,15,3,4,47,2,2,4,0.236578931,23683,3,18,3,3,7,5,3,2,2,2,2
0,34,970,8,2,2,96,3,2,3,0.116265108,7360,3,11,3,4,10,2,3,5,1,4,3
0,23,650,9,1,2,37,3,1,1,-0.102950846,4344,1,14,3,4,5,2,4,4,3,0,2
0,39,141,3,3,3,44,4,2,2,0.161155613,18767,9,15,3,3,12,3,1,8,3,3,6
0,56,832,9,3,3,81,3,4,4,-0.283852207,20420,7,11,3,3,30,1,2,10,7,1,1
0,40,804,2,1,4,86,2,1,4,-0.159644352,22929,0,20,4,4,5,2,2,4,2,2,3
0,27,975,7,3,4,55,2,2,1,0.237851131,23398,8,19,3,1,9,2,1,7,6,0,7
0,29,1090,10,3,4,83,3,1,2,-0.175791237,17967,1,14,3,4,2,2,3,2,2,2,2
0,53,346,6,3,4,86,3,2,4,-0.554729809,10919,2,17,3,4,19,4,3,2,2,2,2
0,35,1225,2,4,4,61,3,2,1,-0.074383231,4761,2,11,3,1,16,2,4,1,0,0,0
0,32,430,24,4,1,80,3,2,4,-0.035126757,21146,1,15,3,4,10,2,3,10,8,4,7
0,38,268,2,5,4,92,3,1,3,0.096911706,20471,6,13,3,2,6,0,1,1,0,0,1
0,34,167,8,5,2,32,3,2,1,-0.069294429,4187,3,14,3,3,7,3,3,0,0,0,0
0,52,621,3,4,3,31,2,4,1,0.087218518,10084,1,11,3,1,34,3,4,34,6,1,16
1,33,527,1,4,4,63,3,1,4,-0.036210389,5207,1,13,3,3,10,2,2,10,9,7,8
0,25,883,26,1,3,32,3,2,4,0.123171339,22807,1,23,4,2,6,5,2,6,5,1,4
0,45,954,2,2,2,46,1,2,3,0.205319146,12388,0,13,3,1,9,3,3,8,7,3,1
0,23,310,10,1,1,79,4,1,3,0.257662914,19630,1,18,3,4,2,3,3,2,2,0,2
1,47,719,27,2,2,77,4,2,3,0.162609556,10339,4,12,3,4,8,2,3,5,4,1,3
0,34,304,2,3,4,60,3,2,4,0.140255175,18686,1,22,4,3,6,5,3,6,5,1,4
1,55,725,2,3,4,78,3,5,1,0.034763441,21199,5,13,3,4,24,2,3,5,2,1,4
0,36,1434,8,4,1,76,2,3,1,-0.227176834,14229,1,15,3,2,10,1,3,10,7,0,9
0,52,715,19,4,4,41,3,1,4,0.52785412,26589,0,18,3,1,5,3,3,4,3,1,2
0,26,575,1,2,1,71,1,1,4,0.565889004,5288,3,14,3,1,5,2,3,2,2,2,0
0,29,657,27,3,2,66,3,2,3,-0.212144376,25549,4,12,3,1,11,3,2,8,7,1,1
1,26,1146,8,3,4,38,2,2,1,-0.032037127,3064,6,17,3,3,6,2,2,4,3,1,2
0,34,182,1,4,2,72,4,1,4,0.176928491,13551,2,16,3,3,10,2,3,4,2,1,3
0,54,376,19,4,4,95,3,2,1,-0.003140001,22670,9,11,3,2,9,4,3,5,3,1,4
0,27,829,8,1,3,84,3,2,4,-0.210872176,24008,0,19,3,2,5,3,3,4,2,1,1
0,37,571,10,1,4,82,3,1,1,-0.001763701,19905,0,13,3,2,6,3,2,5,3,4,3
0,38,240,2,4,1,75,4,2,1,0.086822752,26085,6,12,3,4,17,2,3,15,7,4,12
0,34,121,2,4,3,86,2,1,1,0.571988938,7530,1,11,3,3,6,3,3,6,5,1,3
0,35,384,8,4,1,72,3,1,4,-0.07711583,20317,1,16,3,2,3,1,2,3,2,0,2
0,30,921,1,3,4,38,1,1,3,0.375355763,24375,3,21,4,3,7,2,3,2,2,0,2
0,40,791,2,2,3,38,4,2,2,-0.228682983,9931,1,24,4,4,8,2,3,8,7,3,7
0,34,1111,8,2,3,93,3,2,1,0.181329079,13305,5,17,3,2,6,1,3,3,2,1,2
0,42,570,8,3,2,66,3,5,4,-0.039695341,16225,1,13,3,2,24,4,2,24,7,14,9
1,23,1243,6,3,3,63,4,1,1,-0.425529722,3445,1,21,4,3,1,2,3,0,0,0,0
0,24,1092,9,3,3,60,2,1,2,-0.033339831,26551,1,11,3,3,1,4,3,1,0,0,0
0,52,1325,11,4,4,82,3,2,3,-0.427691497,21821,8,20,4,2,9,3,3,5,2,1,4
0,50,691,2,3,3,64,3,4,3,0.137722321,6881,5,16,3,4,30,3,3,4,3,0,3
1,29,805,1,2,2,36,2,1,1,-0.167897204,6689,1,11,3,4,1,1,3,1,0,0,0
0,33,213,7,3,3,49,3,3,3,0.190862744,25995,0,11,3,4,14,3,4,13,9,3,7
1,33,118,16,3,1,69,3,2,1,-0.032400613,26507,5,15,3,3,6,3,3,3,2,0,2
0,47,202,2,2,3,33,3,4,4,0.080510478,12982,1,11,3,3,26,3,2,26,14,3,0
0,36,676,1,3,3,35,3,2,2,-0.049847935,23361,0,15,3,1,10,2,3,9,7,0,5
0,29,1252,23,2,3,81,4,1,3,-0.031186913,23779,1,24,4,3,10,3,3,10,7,0,7
1,58,286,2,4,4,31,3,5,2,0.00282276,25761,7,12,3,4,40,2,3,31,15,13,8
0,35,1258,1,4,4,40,4,1,3,-0.100797928,13301,3,13,3,3,7,0,3,2,2,2,2
0,42,932,1,2,4,43,2,2,4,0.101725673,4051,9,13,3,4,8,4,3,4,3,0,2
1,28,890,2,4,3,46,3,1,3,0.572347758,16374,6,17,3,4,5,3,2,2,2,2,1
0,36,1041,13,3,3,36,3,1,2,-0.231049465,25527,4,13,3,2,8,2,3,5,2,0,4
0,32,859,4,3,3,98,2,2,3,0.119899967,19124,1,12,3,3,14,3,3,14,13,6,8
0,40,720,16,4,1,51,2,2,3,-0.074201488,11983,6,14,3,4,10,6,3,1,0,0,0
0,30,946,2,3,3,52,2,2,4,0.249846165,20234,5,24,4,2,12,4,2,0,0,0,0
0,45,252,2,3,2,95,2,1,3,-0.184044089,6153,1,14,3,4,1,3,3,1,0,0,0
0,42,933,29,3,2,98,3,2,2,-0.194151826,11806,1,13,3,4,10,3,2,9,8,7,8
0,38,471,12,3,1,45,2,2,1,0.142799576,4284,2,15,3,3,13,3,2,4,3,1,2
0,34,702,16,4,3,100,2,1,4,-0.083933404,8306,1,16,3,3,6,3,3,5,2,1,3
1,49,1184,11,3,3,43,3,3,4,-0.220352114,5860,1,18,3,1,9,3,4,9,8,7,7
1,55,436,2,1,3,37,3,2,4,-0.062206455,21519,4,16,3,3,12,3,2,9,7,7,3
0,43,589,14,2,2,94,3,4,1,0.106762135,5200,6,24,4,3,22,3,3,4,1,1,0
0,27,269,5,1,3,42,2,3,4,0.304642034,8842,1,16,3,2,9,3,3,9,8,0,8
0,35,950,7,3,3,59,3,3,3,0.041126345,18869,3,21,4,2,17,3,4,8,5,1,6
0,28,760,2,4,2,81,3,2,2,-0.131450513,3698,1,20,4,1,8,2,3,8,7,7,5
0,34,829,3,2,3,88,3,1,4,0.340909076,2243,0,19,3,3,4,1,1,3,2,0,2
1,26,887,5,2,3,88,2,1,3,-0.15103268,20898,1,14,3,1,8,2,3,8,7,1,7
0,27,443,3,3,4,50,3,1,4,-0.387853657,16571,1,11,3,3,0,6,2,0,0,0,0
0,51,1318,26,4,1,66,3,4,3,0.051807806,5594,2,14,3,3,29,2,2,20,6,4,17
0,44,625,4,3,4,50,3,2,2,0.078280834,5197,9,12,3,4,10,2,2,5,2,2,3
0,25,180,2,1,1,65,4,1,1,0.228598522,21632,7,13,3,3,6,3,2,4,3,0,1
0,33,586,1,3,1,48,4,2,1,-0.266303771,21816,1,22,4,1,9,5,3,9,8,0,8
0,35,1343,27,1,3,53,2,1,1,-0.081780486,17852,1,11,3,4,6,3,2,6,5,1,1
0,36,928,1,2,2,56,3,2,4,0.126987941,2823,1,14,3,4,18,1,2,18,14,4,11
0,32,117,13,4,2,73,3,2,4,-0.199785857,9250,2,11,3,3,8,3,2,5,2,0,3
0,30,1012,5,4,2,75,2,1,4,0.349520748,2373,9,12,3,2,10,3,2,5,4,0,3
0,53,661,7,2,1,78,2,3,4,0.113753591,20715,7,18,3,4,35,3,3,5,2,0,4
0,45,930,9,3,4,74,3,3,1,0.096131553,19239,4,12,3,3,18,2,3,5,4,0,2
0,32,638,8,2,3,91,4,2,3,-0.059480311,22162,5,12,3,3,9,3,2,5,3,1,3
0,52,890,25,4,3,81,2,4,4,-0.108217654,19028,3,22,4,3,31,3,3,9,8,0,0
0,37,342,16,4,4,66,2,2,3,0.151159751,24558,4,19,3,4,9,2,3,1,0,0,0
0,28,1169,8,2,2,63,2,1,4,0.77113385,23965,1,13,3,4,6,6,3,5,1,0,4
0,22,1230,1,2,4,33,2,2,4,-0.132177485,19146,6,22,4,1,4,2,1,2,2,2,2
0,44,986,8,4,1,62,4,1,4,0.011153807,5044,2,24,4,3,10,2,2,3,2,0,2
0,42,1271,2,1,2,35,3,1,4,-0.097568551,9068,5,14,3,4,8,2,3,2,1,2,2
0,36,1278,8,3,1,77,2,1,1,-0.159644352,8635,0,21,4,3,6,3,3,5,4,0,3
0,25,141,3,1,3,98,3,2,1,-0.23777013,14363,1,18,3,4,5,3,3,5,3,0,3
0,35,607,9,3,4,66,2,3,3,0.088390079,23457,1,20,4,2,17,2,3,17,14,5,15
1,35,130,25,4,4,96,3,1,2,-0.274466644,16612,1,19,3,1,10,3,2,10,2,7,8
0,32,300,1,3,4,61,3,1,4,-0.169691303,9148,0,12,3,2,4,2,3,3,0,0,2
0,25,583,4,1,3,87,2,2,1,-0.226502068,18154,1,12,3,1,5,1,4,5,2,0,3
0,49,1418,1,3,3,36,3,1,1,0.284574389,10554,2,16,3,2,7,2,3,4,2,0,2
0,24,1269,4,1,1,46,2,1,4,0.13458777,10778,0,17,3,4,6,2,2,5,2,3,4
0,32,379,5,2,2,48,3,2,2,0.185690909,8891,1,14,3,4,10,3,3,10,8,5,3
0,38,395,9,3,2,98,2,1,2,0.040218199,12102,0,19,3,4,3,3,3,2,2,1,2
0,42,1265,3,3,3,95,4,2,4,-0.049302706,23726,2,13,3,2,17,1,2,5,3,1,3
0,31,1222,11,4,4,48,3,1,4,-0.154620877,14871,3,19,3,2,8,2,3,6,4,0,2
1,29,341,1,3,2,48,2,1,3,0.004695053,23522,6,19,3,3,5,3,3,3,2,0,2
0,53,868,8,3,1,73,3,4,4,-0.236573423,22789,5,14,3,3,28,3,3,2,0,2,2
0,35,672,25,3,4,78,2,3,2,0.110595885,9129,3,16,3,1,16,2,3,13,10,4,8
0,37,1231,21,2,3,54,3,1,4,0.066770854,21222,5,15,3,2,10,3,3,5,4,0,0
0,53,102,23,4,4,72,3,4,4,-0.07925698,20206,6,18,3,3,33,0,3,12,9,3,8
0,43,422,1,3,4,33,3,2,4,0.010854205,21782,4,13,3,2,12,2,2,5,2,2,2
0,47,249,2,2,3,35,3,2,4,-0.175432303,17783,0,22,4,1,8,2,3,7,6,7,7
0,37,1252,19,2,1,32,3,3,2,-0.221574452,4814,1,13,3,4,10,2,3,10,0,0,9
0,50,881,2,4,1,98,3,4,1,0.156104931,4544,1,11,3,4,31,3,3,31,6,14,7
0,39,1383,2,3,4,42,2,2,4,-0.054209765,7790,8,11,3,3,13,2,3,5,4,0,4
0,33,1075,3,2,4,57,3,1,2,-0.18296763,22650,3,11,3,3,7,4,4,4,3,0,3
1,32,374,25,4,1,87,3,1,4,0.002900955,18016,1,24,4,3,1,2,1,1,0,0,1
0,29,1086,7,1,1,62,2,1,4,-0.091468617,6054,6,14,3,3,8,5,3,4,3,0,3
0,44,661,9,2,2,61,3,1,1,-0.081780486,7508,1,13,3,4,8,0,3,8,7,7,1
0,28,821,5,4,1,98,3,2,4,-0.108005674,24252,1,14,3,2,4,3,3,4,2,0,2
1,58,781,2,1,4,57,2,1,4,-0.146009205,13384,9,14,3,4,3,3,2,1,0,0,0
0,43,177,8,3,1,55,3,2,2,-0.133994914,23814,4,21,4,3,4,2,4,1,0,0,0
1,20,500,2,3,3,49,2,1,3,-0.266572611,22052,1,13,3,4,2,3,2,2,2,0,2
1,21,1427,18,1,4,65,3,1,4,-0.033698651,8870,1,19,3,1,1,3,2,1,0,0,0
0,36,1425,14,1,3,68,3,2,4,0.196958971,4821,0,17,3,1,17,2,2,16,8,4,11
0,47,1454,2,4,4,65,2,1,4,0.181951966,13137,1,18,3,1,3,3,2,3,2,1,2
1,22,617,3,1,2,34,3,2,3,-0.241950217,10022,0,19,3,1,4,3,4,3,2,0,2
1,41,1085,2,4,2,57,1,1,4,-0.00319898,17725,4,13,3,3,10,1,2,7,7,1,0
0,28,995,9,3,3,77,3,1,3,-0.147085664,9834,5,18,3,2,6,2,3,2,2,2,2
1,39,1122,6,3,4,70,3,1,1,-0.137397533,4303,7,21,4,4,8,2,1,2,2,2,2
0,27,618,4,3,2,76,3,1,3,-0.168256024,17808,1,19,3,3,1,2,3,1,1,0,0
0,34,546,10,3,2,83,3,1,2,-0.279490119,6896,1,14,3,2,1,3,3,1,0,1,0
0,42,462,14,2,3,68,2,2,3,0.134802887,7824,7,17,3,1,10,6,3,5,4,0,3
0,33,1198,1,4,3,100,2,1,1,0.004336233,3339,3,11,3,2,6,1,3,3,2,0,2
0,58,1272,5,3,3,37,2,3,2,0.0748425,9255,2,13,3,4,24,3,3,6,0,0,4
0,31,154,7,4,2,41,2,1,3,-0.164309008,11737,3,15,3,2,13,2,4,7,7,5,2
0,35,1137,21,1,4,51,3,2,4,-0.270483858,19170,1,25,4,4,10,2,1,10,6,0,7
0,49,527,8,2,1,51,3,3,2,-0.245919349,22477,4,11,3,3,29,3,2,26,9,1,7
0,48,1469,20,4,4,51,3,1,3,-0.189426384,5543,4,17,3,1,13,2,2,0,0,0,0
0,31,1188,20,2,4,45,3,2,3,0.259842027,24406,1,13,3,4,9,2,2,9,8,0,0
0,36,188,7,4,2,65,3,1,4,0.678558378,23293,2,18,3,3,8,6,3,6,2,0,1
0,38,1333,1,3,4,80,3,3,1,0.383482831,16292,1,13,3,2,15,3,3,15,12,5,11
0,32,1184,1,3,3,70,2,1,2,-0.163232549,3974,6,20,4,3,5,3,3,3,0,0,2
1,25,867,19,2,3,36,2,1,2,-0.134168156,18798,1,18,3,3,1,2,3,1,0,0,0
0,40,658,10,4,1,67,2,3,2,-0.011434187,20652,2,12,3,2,11,2,2,1,0,0,0
0,26,1283,1,3,3,52,2,2,1,-0.219595836,11148,1,12,3,2,7,2,3,7,7,0,7
0,41,263,6,3,4,59,3,1,1,0.693987623,3119,2,13,3,3,20,3,3,18,13,2,17
0,36,938,2,4,3,79,3,1,3,-0.096133272,12287,4,21,4,3,16,6,3,11,8,3,9
1,19,419,21,3,4,37,2,1,2,-0.238943498,9947,1,13,3,2,1,3,4,1,0,0,0
1,20,129,4,3,1,84,3,1,1,0.066770854,13008,1,19,3,2,1,2,3,1,0,0,0
0,31,616,12,3,4,41,3,2,4,0.064104885,17369,0,11,3,3,10,2,1,9,7,8,5
0,40,1469,9,4,4,35,3,1,2,0.297850717,25063,8,14,3,4,3,2,3,1,1,0,0
0,32,498,3,4,3,93,3,2,1,0.222221239,13554,1,12,3,3,8,2,4,8,7,6,3
1,36,530,3,1,3,51,2,3,4,0.051719941,5518,1,11,3,1,16,6,3,16,7,3,7
0,33,1069,1,3,2,42,2,2,4,0.262931657,12291,0,14,3,1,6,3,3,5,0,1,4
1,37,625,1,4,1,46,2,3,3,0.080648605,14922,5,11,3,3,17,2,1,14,1,11,7
0,45,805,4,2,3,57,3,2,2,-0.191789167,23163,1,12,3,2,9,5,2,9,7,0,8
0,29,1404,20,3,3,84,3,1,4,-0.22602599,18203,1,15,3,2,3,5,3,3,1,0,2
0,35,1219,18,3,3,86,3,2,3,-0.163800755,6179,1,16,3,2,5,3,3,5,2,1,0
0,52,1053,1,2,4,70,3,4,4,0.102892112,13829,2,15,3,2,26,2,2,9,8,7,8
1,58,289,2,3,4,51,3,1,3,-0.110486059,26227,4,24,4,1,7,4,3,1,0,0,0
0,53,1376,2,2,3,45,3,4,3,-0.042040257,13938,6,13,3,3,22,3,4,17,13,15,2
0,30,231,8,2,3,62,3,3,3,-0.260078097,9977,5,11,3,1,10,2,4,8,4,7,7
0,38,152,10,3,3,85,3,2,4,0.029755471,19899,1,13,3,2,6,1,3,5,3,1,3
0,35,882,3,4,4,92,3,3,4,-0.203137521,6812,6,13,3,2,12,2,3,10,9,0,8
0,39,903,2,5,1,41,4,3,3,-0.197331416,2560,0,18,3,4,9,3,3,8,7,0,7
1,40,1479,24,3,2,100,4,4,2,-0.148981898,17071,4,16,3,4,22,2,2,1,0,0,0
0,47,1379,16,4,3,64,4,2,3,-0.079108548,6759,1,19,3,3,20,3,4,19,10,2,7
0,36,1229,8,4,1,84,3,2,4,-0.076927632,25952,4,13,3,4,12,3,3,7,7,0,7
1,31,335,9,2,3,46,2,1,1,-0.167179565,10322,0,22,4,1,4,0,3,3,2,1,2
0,33,722,17,3,4,38,3,4,3,0.125144746,20489,1,11,3,4,10,2,3,10,8,6,0
1,29,906,10,3,4,92,2,1,1,-0.137397533,11479,6,20,4,3,3,5,3,0,0,0,0
0,33,461,13,1,2,53,3,1,4,0.238645472,17241,3,18,3,1,5,4,3,3,2,0,2
0,45,974,1,4,4,91,3,1,4,-0.185479368,11005,3,14,3,4,8,2,3,5,3,0,2
0,50,1126,1,2,4,66,3,4,4,0.122242228,6615,9,22,4,3,32,1,2,5,4,1,3
0,33,827,1,4,3,84,4,2,2,-0.002594772,20161,1,13,3,1,6,2,3,6,5,1,2
0,41,840,9,3,1,64,3,5,3,0.011837014,3735,2,17,3,2,21,2,4,18,16,0,11
0,27,1134,16,4,3,37,3,1,2,0.008642069,12086,9,14,3,2,4,2,3,2,2,2,2
0,45,248,23,2,4,42,3,2,1,-0.339727917,14039,1,15,3,3,9,2,3,9,8,0,8
0,47,955,4,2,4,83,3,2,4,-0.243404161,8571,1,17,3,3,9,0,3,9,0,0,7
1,30,138,22,3,1,48,3,1,3,-0.234996481,11539,4,11,3,2,7,2,3,5,2,0,1
0,50,939,24,3,4,95,3,4,3,-0.098736097,4161,3,18,3,4,22,2,3,12,11,1,5
0,38,1391,10,1,3,66,3,1,3,-0.036928028,12127,0,17,3,2,3,0,2,2,1,0,2
0,46,566,7,2,4,75,3,3,3,0.104687918,24208,6,13,3,2,13,3,3,8,7,0,7
0,24,1206,17,1,4,41,2,2,3,-0.204511173,24117,1,15,3,2,5,6,3,4,2,3,2
1,35,622,14,4,3,39,2,1,2,0.343061994,10074,1,24,4,4,5,2,1,4,2,0,2
0,31,853,1,1,3,96,3,2,1,-0.246130305,11275,1,12,3,3,4,1,3,4,3,0,3
0,18,287,5,2,2,73,3,1,4,-0.622880536,13493,1,15,3,4,0,2,3,0,0,0,0
0,54,1441,17,3,3,56,3,3,3,0.0938906,13943,8,11,3,3,22,2,3,10,7,0,8
0,35,583,25,4,3,57,3,3,3,0.058137215,6975,1,11,3,3,16,3,2,16,10,10,1
0,30,153,8,2,2,73,4,3,1,0.162850832,17802,0,12,3,3,9,4,2,8,7,1,7
