Attrition,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,20,1097,11,3,4,98,2,1,1,-0.06706888,18275,1,15,3,1,1,2,3,1,0,0,0
1,30,109,5,3,2,60,3,1,2,-0.130938779,25725,0,17,3,1,4,3,3,3,2,1,2
0,26,1066,2,2,4,32,4,2,4,-0.005502659,3334,1,12,3,2,8,2,3,8,7,1,3
0,22,217,8,1,2,94,1,1,1,-0.120533009,6881,1,15,3,1,4,3,2,4,3,1,1
0,48,277,6,3,1,97,2,2,3,-0.229409955,13119,2,13,3,4,19,0,3,2,2,2,2
0,48,1355,4,4,3,78,2,3,3,0.120374589,22245,7,14,3,2,27,3,3,15,11,4,8
0,41,549,7,2,4,42,3,2,3,-0.090740095,23371,6,14,3,2,8,6,3,2,2,2,1
0,39,466,1,1,4,65,2,4,4,-0.178136073,7060,1,16,3,3,21,3,3,21,6,11,8
0,27,1055,2,4,1,47,3,2,4,-0.231772613,4658,0,18,3,2,4,2,3,3,2,2,2
0,35,802,10,3,2,45,3,1,4,0.405496615,9541,1,20,4,1,3,4,2,3,2,1,2
0,42,265,5,2,4,90,3,5,3,-0.046312742,7770,6,13,3,2,21,3,4,1,0,0,0
0,50,804,9,3,1,64,3,1,4,-0.146009205,20165,4,18,3,2,8,5,3,1,0,0,0
0,59,715,2,3,3,69,2,4,4,-0.114667692,21829,3,13,3,1,30,4,3,5,3,4,3
1,37,1141,11,2,1,61,1,2,2,-0.131813999,14382,5,15,3,1,15,2,1,1,0,0,0
0,55,135,18,4,3,62,3,2,2,0.160428641,12992,3,14,3,4,17,3,3,8,7,6,7
0,41,247,7,1,2,55,1,5,3,0.04070347,20284,1,22,4,2,21,3,3,21,16,5,10
0,38,1035,3,4,2,42,3,2,4,0.246938278,4981,8,12,3,3,19,1,3,1,0,0,0
1,26,265,29,2,2,79,1,2,1,-0.096919355,21813,8,18,3,4,7,6,3,2,2,2,2
1,52,266,2,1,1,57,1,5,4,0.034033964,25846,1,15,3,4,33,3,3,32,14,6,9
0,44,1448,28,3,4,53,4,4,4,-0.140854849,11737,3,18,3,3,23,2,3,12,11,11,11
0,50,145,1,3,4,95,3,2,3,0.15352241,24920,0,12,3,1,19,3,3,18,7,0,13
1,36,885,16,4,3,43,4,1,1,-0.015757668,8269,1,16,3,3,18,1,3,17,13,15,14
0,39,945,22,3,4,82,3,3,1,0.108253071,5083,1,13,3,3,21,2,3,21,6,2,8
0,33,1038,8,1,2,88,2,1,4,-0.159644352,21437,0,19,3,4,3,2,2,2,2,2,2
0,45,1234,11,2,4,90,3,4,4,0.138431825,5404,3,13,3,2,26,4,4,9,3,1,1
0,32,1109,29,4,4,69,3,1,3,0.444249139,11135,9,12,3,2,10,2,3,8,7,7,7
0,34,216,1,4,2,75,4,2,4,0.767450045,12278,0,11,3,4,16,2,2,15,1,0,9
0,59,1089,1,2,2,66,3,3,4,0.212559242,11038,3,14,3,3,14,1,1,6,4,0,4
0,45,788,24,4,2,36,3,1,2,-0.218849596,8318,1,16,3,1,6,3,3,6,3,0,4
0,53,124,2,3,3,38,2,3,2,-0.233492247,23537,2,12,3,1,30,2,3,15,7,6,12
1,36,660,15,3,1,81,3,2,3,-0.121454651,7858,7,14,3,2,9,3,2,1,0,0,0
1,26,342,2,3,1,57,3,1,1,-0.267290251,15346,6,14,3,2,6,2,3,3,2,1,2
0,34,1333,10,4,3,87,3,1,3,-0.203420351,18410,1,19,3,4,1,2,3,1,1,0,0
0,28,1144,10,1,4,74,3,1,2,-0.622521716,23384,1,22,4,2,1,5,3,1,0,0,0
0,38,1186,3,4,3,44,3,1,3,0.012230266,2997,3,16,3,1,8,2,3,2,2,2,2
0,50,1464,2,4,2,62,3,5,3,0.00235381,12853,2,11,3,4,29,2,2,8,1,7,7
0,37,124,3,3,4,35,3,2,2,-0.253581765,13848,3,15,3,1,8,3,2,4,3,0,1
0,40,300,26,3,3,74,3,2,1,0.525913684,22217,1,14,3,2,8,3,2,7,7,7,5
0,26,921,1,1,1,66,2,1,3,-0.279848939,25265,1,13,3,3,5,5,3,5,3,1,3
0,46,430,1,4,4,40,3,5,4,0.022674961,21445,9,17,3,4,23,0,3,2,2,2,2
0,54,1082,2,4,3,41,2,3,3,0.088491941,8392,6,11,3,2,13,4,3,9,4,7,0
0,56,1240,9,3,1,63,3,1,3,0.055647445,12154,2,19,3,2,18,4,3,5,4,0,3
0,36,796,12,5,4,51,2,3,4,-0.097710873,15669,0,11,3,2,15,2,2,14,8,7,8
0,55,444,2,1,3,40,2,4,1,0.08076848,17323,7,15,3,2,31,3,4,9,7,6,2
0,43,415,25,3,3,79,2,3,4,0.099900428,5268,5,13,3,3,18,5,3,1,0,0,0
1,20,769,9,3,4,54,3,1,4,-0.166461926,17205,1,14,3,2,2,3,3,2,2,0,2
1,21,1334,10,3,3,36,2,1,1,-0.491911359,17258,1,13,3,1,1,6,2,1,0,1,0
0,46,1003,8,4,4,74,2,2,1,-0.161256354,21029,8,23,4,1,19,2,3,16,13,1,7
1,51,1323,4,4,1,34,3,1,3,-0.116944813,10332,9,12,3,3,18,2,4,10,0,2,7
1,28,1366,24,2,2,72,2,3,1,-0.111564037,12355,1,12,3,1,10,2,2,10,7,1,9
0,26,192,1,2,1,59,2,1,1,0.419131762,11141,1,16,3,1,6,2,3,5,3,1,3
0,30,1176,20,3,3,85,3,2,1,0.809614406,9096,0,15,3,3,7,1,2,6,2,0,2
0,41,509,7,2,2,43,4,1,3,0.211375178,18863,1,13,3,3,10,3,3,10,6,0,8
0,38,330,17,1,3,65,2,3,3,-0.101276026,24608,0,18,3,1,20,4,2,19,9,1,9
0,40,1492,20,4,1,61,3,3,4,0.051414356,26542,4,20,4,4,14,6,3,11,10,11,1
0,27,1277,8,5,1,87,1,1,3,0.658105657,5869,1,19,3,4,3,4,3,3,2,1,2
0,55,1091,2,1,4,65,3,3,2,0.118031774,15813,3,18,3,2,23,4,3,3,2,1,2
0,28,857,10,3,3,59,3,2,3,-0.334820857,7909,3,13,3,4,10,4,4,8,7,1,7
1,44,1376,1,2,2,91,2,3,1,0.067712196,2326,9,14,3,4,24,1,3,20,6,3,6
0,33,654,5,3,4,34,2,3,4,-0.274848014,21214,4,15,3,3,9,2,3,3,2,1,2
1,35,1204,4,3,4,86,3,3,1,-0.02396315,10333,0,22,4,1,9,2,3,8,7,4,7
1,33,827,29,4,1,54,2,2,3,-0.180702848,3129,1,22,4,2,14,4,3,13,7,3,8
0,28,895,15,2,1,50,3,1,3,-0.208085007,22482,1,16,3,4,4,5,2,4,2,2,2
0,34,618,3,1,1,45,3,2,4,0.409598205,22266,0,17,3,3,7,1,2,6,2,0,4
0,37,309,10,4,4,88,2,2,4,0.216587208,24223,2,14,3,3,8,5,3,1,0,0,0
1,25,1219,4,1,4,32,3,1,4,0.324403372,4605,1,15,3,2,7,3,4,7,7,5,6
1,26,1330,21,3,1,37,3,1,3,-0.147085664,19373,1,20,4,3,1,0,2,1,1,0,0
1,33,1017,25,3,1,55,2,1,2,-0.170050122,2993,4,20,4,2,5,0,3,2,2,2,2
0,42,469,2,2,4,35,3,4,1,0.139399331,14399,0,17,3,4,23,3,3,22,6,13,7
1,28,1009,1,3,1,45,2,1,2,-0.068504158,7160,1,15,3,1,1,2,3,1,0,0,0
1,50,959,1,4,4,81,3,2,3,-0.140719403,17251,3,14,3,4,5,4,3,0,0,0,0
0,33,970,7,3,4,30,3,2,2,-0.218141893,13401,0,17,3,3,4,3,3,3,2,0,2
0,34,697,3,4,3,40,2,1,4,0.068923772,22478,3,17,3,4,6,2,3,0,0,0,0
0,48,1262,1,4,1,35,4,4,4,0.089089029,16154,2,22,4,3,27,3,2,5,4,2,1
0,45,1050,9,4,2,65,2,2,3,0.016488236,17970,1,13,3,4,15,2,3,15,10,4,12
0,52,994,7,4,2,87,3,3,2,0.06394332,15322,7,19,3,4,18,4,3,8,6,4,0
0,38,770,10,4,3,73,2,3,3,-0.10973053,5569,0,14,3,2,9,2,3,8,7,2,7
0,29,1107,28,4,3,93,3,1,4,-0.09792737,26968,4,22,4,1,11,1,3,7,5,1,7
0,28,950,3,3,4,93,3,3,2,-0.220250252,8039,0,17,3,2,10,3,2,9,7,1,7
0,46,406,3,1,1,52,3,4,3,0.126499254,15596,3,12,3,4,23,3,3,12,9,4,9
0,38,130,2,2,4,32,3,3,2,-0.251216147,20619,7,16,3,3,10,2,3,1,0,0,0
0,43,1082,27,3,3,83,3,3,1,0.102141381,11535,8,11,3,3,18,1,3,8,7,0,1
1,39,203,2,3,1,84,3,4,4,-0.215094794,13547,7,11,3,4,21,4,3,18,7,11,5
0,40,1308,14,3,3,44,2,5,3,0.022622856,17544,1,14,3,1,21,2,4,20,7,4,9
0,21,984,1,1,4,70,2,1,2,-0.2572433,25326,1,11,3,3,2,6,4,2,2,2,2
0,39,439,9,3,3,70,3,2,2,0.232580586,8770,9,15,3,3,9,2,2,5,4,0,3
0,36,217,18,4,1,78,3,2,4,0.413778293,23238,2,20,4,1,18,0,3,11,9,0,9
0,31,793,20,3,3,67,4,1,4,0.001465676,21981,0,12,3,1,3,4,3,2,2,2,2
0,28,1451,2,1,1,67,2,1,2,0.148581737,19911,0,17,3,1,6,2,1,5,3,0,4
0,35,1182,11,2,4,54,3,2,4,-0.097101098,18500,1,11,3,4,5,3,3,5,2,0,2
0,49,174,8,4,4,56,2,4,2,-0.153754927,11879,6,17,3,2,22,3,3,9,8,2,3
0,34,1003,2,2,4,95,3,2,3,-0.267030743,15834,2,11,3,4,5,3,2,3,2,0,2
0,29,490,10,3,4,61,3,1,2,0.180875507,17940,0,14,3,4,8,2,2,7,5,1,1
0,42,188,29,3,2,56,1,2,4,-0.223594181,9558,4,19,3,1,16,3,3,1,0,0,0
0,29,718,8,1,2,79,2,2,4,-0.08110772,17689,1,15,3,3,10,2,2,10,7,1,2
0,38,433,1,3,3,37,4,1,3,0.020483118,6004,1,13,3,4,7,2,4,7,6,5,0
0,28,773,6,3,3,39,2,1,3,-0.030110454,22088,1,14,3,4,3,2,3,3,1,0,2
1,18,247,8,1,3,80,3,1,3,-0.316807364,13556,1,12,3,4,0,0,3,0,0,0,0
1,33,603,9,4,1,77,3,2,1,0.494653899,18385,0,17,3,1,6,3,3,5,2,0,3
0,41,167,12,4,2,46,3,1,4,0.710134508,9051,3,11,3,1,6,4,3,1,0,0,0
1,31,874,15,3,3,72,3,1,3,-0.063480683,6233,1,12,3,3,2,5,2,2,2,2,2
0,37,367,25,2,3,52,2,2,4,0.041568762,17171,7,13,3,3,9,2,3,6,2,1,3
0,27,199,6,3,4,55,2,1,3,-0.088956879,7950,1,13,3,3,4,0,3,4,2,2,2
0,34,1400,9,1,2,70,3,2,3,0.038479132,5829,1,20,4,1,6,3,2,6,5,1,3
0,35,528,8,4,3,100,3,1,3,0.551177398,7108,1,17,3,2,6,2,1,5,4,1,4
1,29,408,23,1,4,45,2,3,1,-0.252744069,11162,1,13,3,1,11,3,1,11,8,3,10
0,40,593,9,4,2,88,3,3,3,0.375028327,13782,9,17,3,3,20,3,2,18,7,2,13
1,42,481,12,3,3,44,3,4,1,-0.11260368,2447,0,12,3,2,22,2,2,21,9,13,14
0,42,647,4,4,2,45,3,2,1,-0.063115169,2253,7,13,3,4,9,3,4,6,4,1,5
0,35,982,1,4,4,58,2,1,3,-0.189785204,16340,6,12,3,2,10,2,3,8,0,1,7
0,24,477,24,3,4,49,3,1,2,0.290674323,6409,8,22,4,4,6,2,3,4,3,1,2
1,28,1485,12,1,3,79,3,1,4,-0.097568551,22955,1,11,3,4,1,4,2,1,1,0,0
0,26,1384,3,4,1,82,4,1,4,0.585982905,13421,1,22,4,2,8,2,3,8,7,0,7
0,30,852,10,3,3,72,2,2,3,0.195505028,2706,1,18,3,1,10,3,3,10,3,1,4
0,40,902,26,2,3,92,2,2,4,-0.196332741,21203,3,13,3,4,16,3,1,1,1,0,0
0,35,819,2,3,3,44,2,3,2,0.046525004,19588,2,18,3,2,15,2,4,7,7,6,4
0,34,669,1,3,4,97,2,2,1,-0.028947497,25755,0,20,4,3,14,3,3,13,9,4,9
0,35,636,4,4,4,47,2,1,4,-0.147444484,26537,1,13,3,2,2,2,4,2,2,2,2
1,43,1372,9,3,1,85,1,2,3,-0.028402269,9489,8,13,3,2,7,2,2,4,3,1,3
0,32,862,2,1,3,76,3,1,1,0.014383184,14947,1,12,3,3,1,3,3,1,0,0,0
0,56,718,4,4,4,92,3,5,1,0.039140304,18575,4,13,3,4,28,2,3,5,2,4,2
0,29,1401,6,1,2,54,3,1,4,0.123464361,26342,1,13,3,1,10,5,3,10,8,0,8
0,19,645,9,2,3,54,3,1,1,-0.084292223,7172,1,25,4,3,1,4,3,1,1,0,0
0,45,1457,7,3,1,83,3,1,3,0.606435626,20100,4,19,3,3,7,2,2,3,2,0,2
0,37,977,1,3,4,56,2,2,4,0.176603762,9961,1,13,3,2,14,2,2,14,8,3,11
0,20,805,3,3,1,87,2,1,3,0.088300034,12828,1,12,3,1,2,2,2,2,2,1,2
1,44,1097,10,4,3,96,3,1,3,0.053494527,10826,1,11,3,3,6,4,3,6,4,0,2
0,53,1223,7,2,4,50,3,5,3,-0.030524771,18640,3,18,3,2,26,6,3,7,7,4,7
0,29,942,15,1,2,69,1,1,4,-0.222078973,26933,0,18,3,1,6,2,2,5,4,1,3
1,22,1256,3,4,3,48,2,1,4,0.023712495,4223,0,11,3,2,1,5,3,0,0,0,0
0,46,1402,2,3,3,69,3,4,1,0.099602592,24097,8,23,4,1,28,2,3,26,15,15,9
0,44,111,17,3,4,74,1,1,3,-0.178302975,4279,2,13,3,4,6,3,3,0,0,0,0
0,33,147,2,3,2,99,3,1,3,0.291750782,8429,1,13,3,4,5,2,3,5,4,1,4
1,41,906,5,2,1,95,2,1,1,-0.243966973,20293,6,17,3,1,5,2,1,1,0,0,0
0,30,1329,29,4,3,61,3,2,1,-0.252127822,13192,8,19,3,3,8,3,3,4,3,0,3
0,40,1184,2,4,2,62,3,2,2,-0.21359832,25440,5,12,3,4,5,2,3,0,0,0,0
0,50,1421,2,3,4,30,3,4,1,0.151718905,9490,2,22,4,3,32,3,3,2,2,2,2
0,28,1179,19,4,4,78,2,1,1,0.146787639,12449,1,12,3,3,6,2,3,6,5,3,3
0,46,1450,15,2,4,52,3,5,2,-0.00577465,10849,5,11,3,1,25,2,3,4,2,0,3
0,35,1361,17,4,3,94,3,2,1,0.629507157,21026,3,15,3,4,15,2,3,7,7,1,7
1,24,984,17,2,4,97,3,1,2,-0.207008548,3372,1,13,3,1,1,3,1,1,0,0,0
0,33,1146,25,3,2,82,3,2,3,-0.175068817,4905,1,12,3,1,10,3,2,10,7,0,1
0,36,917,6,4,3,60,1,1,3,-0.016475307,6865,1,14,3,3,7,4,3,7,7,1,7
0,30,853,7,4,3,49,3,2,3,-0.365535413,11309,1,13,3,1,10,4,2,10,7,8,9
0,44,200,29,4,4,32,3,2,4,-0.174705331,7744,1,25,4,2,20,3,3,20,11,13,17
0,20,654,21,3,3,43,4,1,4,-0.039080946,5050,1,17,3,4,2,2,3,2,1,2,2
0,46,150,2,4,4,60,3,2,4,0.341081119,17433,2,11,3,3,12,3,2,6,3,1,4
0,42,179,2,5,4,79,4,2,1,0.139891689,12858,7,16,3,1,10,3,4,4,3,0,3
0,60,696,7,4,2,52,4,2,4,-0.051301878,10893,0,18,3,2,12,3,3,11,7,1,9
0,32,116,13,3,3,77,2,1,2,-0.015757668,7331,1,20,4,3,2,2,3,2,2,2,2
0,32,1316,2,2,4,38,3,2,3,-0.09164881,2338,4,14,3,4,10,2,3,8,7,0,7
0,36,363,1,3,3,77,1,3,1,0.044284052,4235,2,21,4,3,17,2,3,7,7,7,7
0,33,117,9,3,1,60,3,1,4,-0.002122521,6311,0,13,3,2,15,5,3,14,10,4,10
0,40,107,10,3,2,84,2,2,2,0.245302592,11591,7,12,3,2,7,2,4,5,1,1,3
0,25,1356,10,4,3,57,3,2,4,-0.100372471,20623,0,14,3,2,5,4,3,4,3,1,1
0,30,1465,1,3,4,63,3,1,2,0.284215569,9369,0,21,4,1,12,2,3,11,9,5,7
0,42,458,26,5,1,60,3,3,1,0.343654987,23281,3,17,3,3,20,6,3,1,0,0,0
0,35,1212,8,2,3,78,2,3,4,0.057016739,13755,4,11,3,2,16,6,2,13,2,4,12
0,27,1103,14,3,1,42,3,1,1,-0.198038056,14377,1,14,3,4,9,3,2,9,7,6,8
0,54,966,1,4,4,53,3,3,3,0.069749425,9659,7,17,3,1,33,2,1,5,4,1,4
0,44,1117,2,1,1,72,4,1,4,-0.27841366,19982,1,13,3,4,10,5,3,10,5,7,7
1,19,504,10,3,1,96,2,1,2,-0.332954249,6148,1,25,4,2,1,2,4,1,1,0,0
0,29,1010,1,3,1,97,3,1,4,0.349161928,5598,1,15,3,1,3,5,3,3,2,1,2
0,54,685,3,3,4,85,3,4,4,0.146752375,23474,3,14,3,1,36,2,3,10,9,0,9
0,31,1332,11,2,3,80,3,2,1,0.241849476,17089,1,12,3,4,6,2,2,6,5,0,1
0,31,1062,24,3,3,96,2,2,1,0.238032874,17198,1,19,3,2,10,2,3,10,9,1,8
0,59,326,3,3,3,48,2,2,4,-0.060207282,16490,5,17,3,4,13,2,3,6,1,0,5
0,43,920,3,3,3,96,1,5,4,0.028562885,18625,3,14,3,2,25,2,3,8,7,0,7
0,49,1098,4,2,1,85,2,5,3,-0.025053691,12124,2,13,3,3,23,2,4,1,0,0,0
0,36,469,3,3,3,46,3,1,2,0.324762191,9256,1,12,3,3,12,2,2,11,10,0,7
0,48,969,2,2,4,76,4,1,2,-0.081780486,16620,5,11,3,3,7,4,2,1,0,0,0
0,27,1167,4,2,1,76,3,1,3,-0.096850911,3208,1,11,3,2,5,2,3,5,3,0,3
0,29,1329,7,3,3,82,3,2,4,0.20368346,4204,1,11,3,2,6,2,3,6,0,1,0
0,48,715,1,3,4,76,2,5,4,-0.048292751,8733,6,12,3,3,25,3,4,1,0,0,0
0,29,694,1,3,4,87,2,4,4,0.040004235,3423,3,14,3,2,9,2,2,7,7,1,7
0,34,1320,20,3,3,89,4,1,3,-0.072451174,21643,0,17,3,4,2,5,2,1,0,0,0
0,44,1099,5,3,2,88,3,5,2,-0.051002238,8751,7,11,3,3,26,5,3,22,9,3,10
0,33,536,10,5,4,82,4,3,3,-0.146400668,21708,0,14,3,4,10,3,3,9,8,0,8
0,19,265,25,3,2,57,4,1,4,0.074306067,21221,1,12,3,4,1,2,3,1,0,0,1
0,23,373,1,2,4,47,3,1,3,-0.561163554,16901,1,22,4,4,1,2,3,1,0,0,1
1,25,599,24,1,3,73,1,1,4,-0.598839618,8040,1,14,3,4,1,4,3,1,0,1,0
0,26,583,4,2,3,53,3,1,4,0.031606528,9973,1,20,4,2,8,2,2,8,5,2,2
1,45,1449,2,3,1,94,1,5,2,-0.019165768,2493,2,16,3,1,26,2,3,24,10,1,11
0,55,177,8,1,4,37,2,4,2,-0.12427825,25592,1,15,3,4,34,3,3,33,9,15,0
1,21,251,10,2,1,45,2,1,3,-0.058098388,25308,1,20,4,3,2,2,1,2,2,2,2
0,46,168,4,2,4,33,2,5,2,-0.020989461,9946,2,14,3,3,26,2,3,11,4,0,8
0,34,131,2,3,3,86,3,2,1,-0.17525056,6039,0,12,3,4,4,3,3,3,2,0,2
0,51,237,9,3,4,83,3,5,2,0.034138175,19196,4,24,4,1,31,5,2,29,10,11,10
0,59,1429,18,4,4,67,3,3,4,0.07076804,20002,6,12,3,4,25,6,2,9,7,5,4
0,34,135,19,3,3,46,3,2,2,-0.192334396,22534,4,13,3,3,15,2,4,11,8,5,10
0,28,791,1,4,4,44,3,1,3,-0.227102449,6842,0,11,3,3,5,2,2,4,2,0,2
0,44,1199,4,2,3,92,4,5,1,-9.51E-05,17477,1,14,3,4,26,4,2,25,9,14,13
0,34,648,11,3,3,56,2,2,2,-0.183974221,21833,4,11,3,4,14,5,4,10,9,1,8
0,35,735,6,1,3,66,3,1,3,0.258021734,6020,0,14,3,4,4,3,3,3,2,2,2
0,42,603,7,4,2,78,4,2,2,-0.568905758,5628,6,16,3,4,18,2,3,1,0,0,0
0,43,531,4,4,4,56,2,3,4,0.04214496,20364,3,14,3,4,23,3,4,21,7,15,17
0,36,429,2,4,3,53,3,2,2,-0.016770721,2323,9,11,3,4,18,2,3,16,14,5,12
1,44,621,15,3,1,73,3,3,4,-0.187348989,14075,1,11,3,4,10,2,3,10,7,0,5
0,28,193,2,3,4,52,2,1,4,0.387555632,14222,1,12,3,2,2,2,3,2,2,2,2
0,51,968,6,2,2,40,2,1,3,0.0183302,4257,0,14,3,2,8,6,2,7,0,7,7
0,30,879,9,2,3,72,3,2,3,-0.146716919,12858,7,18,3,3,10,3,3,8,4,1,7
1,29,806,7,3,2,39,3,1,3,0.198098851,17285,3,13,3,1,10,2,3,7,7,7,7
0,28,640,1,3,4,84,3,1,1,-0.253655104,4732,2,11,3,2,5,2,2,3,2,1,2
0,25,266,1,3,4,40,3,1,2,-0.247913989,18830,1,18,3,4,2,3,2,2,2,2,1
0,32,604,8,3,3,56,4,2,4,0.128441885,11693,1,15,3,3,10,4,4,10,7,0,8
0,45,364,25,3,2,83,3,5,2,-0.058922277,13035,3,22,4,3,22,4,3,0,0,0,0
0,39,412,13,4,3,94,2,4,2,0.104440121,17334,6,13,3,4,21,4,3,19,9,15,2
0,58,848,23,4,1,88,3,1,3,-0.148879762,26076,1,12,3,4,2,3,3,2,2,2,2
1,32,1089,7,2,4,79,3,2,3,-0.112549248,22845,1,18,3,1,10,3,3,10,4,1,1
1,39,360,23,3,3,93,3,1,1,0.400831959,22154,0,13,3,1,6,2,3,5,2,0,3
0,30,1138,6,3,1,48,2,2,4,-0.159075439,23631,0,12,3,1,10,6,3,9,2,6,7
0,36,325,10,4,4,63,3,3,3,-0.277394551,5747,3,12,3,1,10,0,3,7,7,1,7
0,46,991,1,2,4,44,3,1,1,0.228239702,22957,6,12,3,3,10,3,4,7,6,5,7
0,28,1476,1,3,3,55,1,2,4,0.212952349,16392,0,11,3,1,10,6,3,9,8,7,5
0,50,1322,28,3,4,43,3,4,1,0.088766528,22422,4,11,3,2,25,2,3,3,2,1,2
1,40,299,25,4,4,57,2,3,2,-0.07367156,17235,2,12,3,3,9,2,3,5,4,1,0
1,52,1030,5,3,2,64,3,3,2,-0.139677809,21534,9,19,3,3,10,2,2,8,7,7,7
0,30,634,17,4,2,95,3,3,1,0.21378158,25927,1,23,4,4,9,2,3,9,1,0,8
0,39,524,18,2,1,32,3,2,3,-0.175977532,13352,0,11,3,1,9,6,3,8,7,1,7
0,31,587,2,4,4,57,3,3,3,0.003539453,8935,1,19,3,1,10,5,2,10,8,9,6
0,41,256,10,2,3,40,1,2,2,0.117900794,22074,1,13,3,1,19,4,3,19,2,11,9
1,31,1060,1,3,4,54,3,1,2,-0.173997139,8319,1,11,3,1,3,2,4,3,2,2,2
1,44,935,3,3,1,89,3,1,1,-0.152467959,14669,4,12,3,3,10,4,4,3,2,1,2
0,42,495,2,1,3,37,3,4,3,0.152041407,26582,0,13,3,4,21,3,2,20,8,2,10
0,55,282,2,2,4,58,1,5,3,-0.000251466,6992,4,14,3,4,23,5,3,19,9,9,11
0,56,206,8,4,4,99,3,5,2,0.027364458,4022,6,14,3,1,36,4,3,7,3,7,7
0,40,458,16,2,3,74,3,1,3,0.271656881,8532,9,16,3,2,6,0,3,4,2,0,0
0,34,943,9,3,4,86,3,3,4,-0.134177289,5494,0,11,3,4,10,0,2,9,7,1,6
0,40,523,2,3,3,98,3,2,4,-0.152896179,22455,1,13,3,3,9,4,3,9,8,8,8
0,41,1018,1,3,3,66,3,2,1,-0.254308737,4297,0,17,3,4,10,2,3,9,3,1,7
0,35,482,4,4,3,87,3,2,3,-0.227774269,2690,1,11,3,2,9,3,3,9,6,1,1
0,51,770,5,3,3,84,3,4,2,-0.095317576,17588,1,11,3,2,33,2,3,33,9,0,10
0,38,1009,2,2,2,31,3,2,1,0.252754052,19461,3,15,3,4,11,3,3,7,7,1,7
0,34,507,15,2,3,66,3,2,1,0.113175478,23553,1,12,3,4,10,6,4,10,8,9,6
0,25,882,19,1,4,67,3,1,4,0.316509339,9075,3,11,3,3,7,6,2,3,2,1,2
1,58,601,7,4,3,53,2,3,1,0.019429847,12023,7,14,3,4,31,0,2,10,9,5,9
0,40,329,1,4,2,88,3,1,2,-0.143497467,6762,3,22,4,3,7,3,3,4,2,0,3
0,36,607,7,3,1,83,4,2,1,-0.156894524,2261,2,16,3,4,17,2,2,15,7,6,13
0,48,855,4,3,4,54,3,3,4,-0.195497909,18706,1,11,3,3,11,2,3,10,9,0,8
0,27,1291,11,3,3,98,4,1,4,-0.090750977,6527,8,14,3,2,5,4,3,1,0,0,0
0,51,1405,11,2,4,82,2,4,2,-0.152335918,24439,3,16,3,2,29,1,2,5,2,0,3
0,18,1124,1,3,4,97,3,1,4,-0.421941525,19305,1,15,3,3,0,5,4,0,0,0,0
0,35,817,1,3,4,60,2,2,4,-0.025312639,10846,0,12,3,2,10,0,3,9,7,0,0
0,27,793,2,1,4,43,1,2,4,-0.078381576,20392,3,20,4,2,8,3,3,6,2,0,0
1,55,267,13,4,1,85,4,4,3,-0.116667204,9277,6,17,3,3,24,2,2,19,7,3,8
0,56,1369,23,3,4,68,3,4,2,-0.135565818,18235,4,12,3,1,33,0,3,19,16,15,9
