Attrition,JobSatisfaction,JobInvolvement,OverTime,PerformanceRating,RelationshipSatisfaction,MonthlyRate,MonthlyIncome,DistanceFromHome,MaritalStatus,PercentSalaryHike
0,3,3,1,3,3,3010,9602,2,2,11
0,2,2,0,3,4,11757,2836,1,1,13
0,4,3,0,3,2,5718,4089,2,2,13
0,4,2,1,3,3,2671,16627,6,3,14
0,1,3,0,3,4,14561,2619,1,1,17
0,3,3,1,3,2,19627,5679,9,3,13
0,1,2,0,3,1,17997,15402,1,2,11
0,3,2,0,3,2,26894,5985,1,1,11
0,3,3,1,3,4,2912,2579,14,3,18
1,1,3,0,3,2,16346,3041,2,3,11
0,3,3,0,3,3,24444,3447,22,1,11
0,4,3,1,3,1,9358,19513,3,2,12
0,3,3,0,4,4,12145,2773,6,2,20
0,3,3,0,3,4,20431,7104,8,3,12
0,4,3,1,3,4,18089,6322,9,2,12
0,3,3,0,4,3,22653,2083,3,3,20
0,1,3,0,4,4,7507,8381,1,1,20
0,4,3,0,3,4,7660,2691,1,2,12
1,1,3,0,3,4,5630,4286,26,2,14
0,4,3,1,3,3,17759,2659,6,2,13
0,3,3,0,3,3,9606,9434,3,2,15
0,3,3,0,3,1,3487,5561,3,2,14
0,4,1,0,3,2,19368,6646,6,1,13
0,4,3,0,4,3,5335,7725,6,3,23
0,2,3,0,3,3,6729,10725,19,2,15
0,2,2,1,3,3,13934,8847,9,3,11
0,4,2,0,3,4,15174,2045,3,1,13
1,3,3,1,3,4,26999,1009,10,1,11
1,1,3,1,3,1,3164,3348,3,1,11
0,3,2,0,3,3,16900,1281,3,2,18
0,1,4,0,3,1,8544,2819,4,2,16
0,2,4,0,4,3,15678,4851,8,2,22
0,4,2,0,4,1,7791,4028,7,1,20
0,4,1,0,3,4,18959,2720,1,3,18
0,2,4,0,3,4,18597,8120,2,2,12
0,4,4,1,4,2,16673,4647,3,3,20
0,4,4,0,3,1,15232,4680,10,1,17
0,3,4,1,3,3,3297,3221,28,2,11
0,2,2,0,3,2,17654,8621,9,1,14
1,3,3,0,3,1,24785,4577,3,1,14
0,3,2,0,3,1,20978,4553,2,1,11
0,4,3,0,3,4,21703,5396,10,1,12
1,3,3,1,3,1,23452,6796,8,2,14
0,4,4,0,3,3,19383,7625,1,1,13
0,1,3,0,3,4,6009,7412,1,2,11
0,4,3,0,3,4,19373,11159,3,1,15
0,1,3,0,3,4,11825,4960,14,1,12
0,1,2,1,4,3,23772,10475,5,2,21
0,3,4,0,3,3,13514,14814,7,2,19
0,4,2,0,3,2,8861,19141,10,3,15
0,1,3,0,3,4,11924,5405,16,1,14
0,1,3,0,4,3,4809,8793,10,3,21
0,3,2,0,3,2,19562,19189,1,2,12
0,2,3,0,3,4,9983,3875,8,2,15
1,2,1,1,3,4,3872,2216,1,1,13
0,1,4,0,3,1,20335,11713,8,2,14
0,3,3,1,3,4,15397,7861,1,1,14
0,3,1,0,3,3,2104,3708,24,1,14
0,3,3,1,3,4,10225,13770,3,3,12
0,4,3,0,4,4,25275,5304,27,3,23
0,3,3,0,3,3,2755,2642,10,1,11
1,3,4,1,3,4,20366,2759,19,3,12
0,4,2,0,3,3,23683,6804,15,2,18
0,3,3,0,3,4,7360,6142,8,1,11
0,1,3,0,3,4,4344,2500,9,2,14
0,2,4,0,3,3,18767,6389,3,2,15
0,4,3,0,3,3,20420,11103,9,2,11
0,4,2,1,4,4,22929,2342,2,1,20
0,1,2,0,3,1,23398,6811,7,1,19
0,2,3,0,3,4,17967,2297,10,3,14
0,4,3,0,3,4,10919,2450,6,1,17
0,1,3,0,3,1,4761,5093,2,3,11
0,4,3,0,3,4,21146,5309,24,2,15
0,3,3,1,3,2,20471,3057,2,2,13
0,1,3,0,3,3,4187,5121,8,3,14
0,1,2,0,3,1,10084,16856,3,2,11
1,4,3,1,3,3,5207,2686,1,1,13
0,4,3,0,4,2,22807,6180,26,1,23
0,3,1,0,3,1,12388,6632,2,1,13
0,3,4,0,3,4,19630,3505,10,1,18
1,3,4,1,3,4,10339,6397,27,1,12
0,4,3,0,4,3,18686,6274,2,1,22
1,1,3,1,3,4,21199,19859,2,2,13
0,1,2,0,3,2,14229,7587,8,1,15
0,4,3,0,3,1,26589,4258,19,2,18
0,4,1,0,3,1,5288,4364,1,3,14
0,3,3,0,3,1,25549,4335,27,2,12
1,1,2,0,3,3,3064,5326,8,1,17
0,4,4,0,3,3,13551,3280,1,1,16
0,1,3,1,3,2,22670,5485,19,3,11
0,4,3,0,3,2,24008,4342,8,2,19
0,1,3,1,3,2,19905,2782,10,3,13
0,1,4,1,3,4,26085,5980,2,1,12
0,1,2,0,3,3,7530,4381,2,1,11
0,4,3,0,3,2,20317,2572,8,2,16
0,3,1,0,4,3,24375,3833,1,2,21
0,2,4,0,4,4,9931,4244,2,2,24
0,1,3,0,3,2,13305,6500,8,2,17
0,4,3,0,3,2,16225,18430,8,3,13
1,1,4,1,4,3,3445,1601,6,2,21
0,2,2,0,3,3,26551,2694,9,3,11
0,3,3,0,4,2,21821,3149,11,2,20
0,3,3,0,3,4,6881,17639,2,2,16
1,1,2,1,3,4,6689,2319,1,2,11
0,3,3,0,3,4,25995,11691,7,2,11
1,1,3,0,3,3,26507,5324,16,1,15
0,4,3,1,3,3,12982,16752,2,2,11
0,2,3,0,3,1,23361,5228,1,2,15
0,3,4,0,4,3,23779,2700,23,2,24
1,2,3,1,3,4,25761,19246,2,1,12
0,3,4,0,3,3,13301,2506,1,1,13
0,4,2,1,3,4,4051,6062,1,2,13
1,3,3,0,3,4,16374,4382,2,1,17
0,2,3,0,3,2,25527,2143,13,2,13
0,3,2,0,3,3,19124,6162,4,2,12
0,3,2,0,3,4,11983,5094,16,1,14
0,4,2,1,4,2,20234,6877,2,1,24
0,3,2,0,3,4,6153,2274,2,1,14
0,2,3,0,3,4,11806,4434,29,2,13
0,1,2,0,3,3,4284,6288,12,3,15
0,4,2,0,3,3,8306,2553,16,1,16
1,4,3,0,3,1,5860,7654,11,2,18
1,4,3,0,3,3,21519,5160,2,1,16
0,1,3,0,4,3,5200,17159,14,2,24
0,4,2,1,3,2,8842,12808,5,3,16
0,3,3,0,4,2,18869,10221,7,1,21
0,2,3,1,4,1,3698,4779,2,2,20
0,4,3,0,3,3,2243,3737,3,2,19
1,3,2,1,3,1,20898,2366,5,2,14
0,4,3,0,3,3,16571,1706,3,2,11
0,3,3,0,3,3,5594,16307,26,2,14
0,2,3,0,3,4,5197,5933,4,1,12
0,1,4,0,3,3,21632,3424,2,1,13
0,1,4,0,4,1,21816,4037,1,3,22
0,1,2,0,3,4,17852,2559,27,1,11
0,4,3,1,3,4,2823,6201,1,2,14
0,4,3,0,3,3,9250,4403,13,3,11
0,4,2,0,3,2,2373,3761,5,3,12
0,4,2,1,3,4,20715,10934,7,2,18
0,1,3,1,3,3,19239,10761,9,3,12
0,3,4,0,3,3,22162,5175,8,2,12
0,4,2,0,4,3,19028,13826,25,2,22
0,3,2,0,3,4,24558,6334,16,3,19
0,4,2,0,3,4,23965,4936,8,3,13
0,4,2,0,4,1,19146,4775,1,2,22
0,4,4,1,4,3,5044,2818,8,2,24
0,4,3,1,3,4,9068,2515,2,1,14
0,1,2,0,4,3,8635,2342,8,2,21
0,1,3,1,3,4,14363,4194,3,2,18
0,3,2,1,4,2,23457,10685,9,2,20
1,2,3,1,3,1,16612,2022,25,3,19
0,4,3,0,3,2,9148,2314,1,3,12
0,1,2,0,3,1,18154,4256,4,2,12
0,1,3,0,3,2,10554,3580,1,2,16
0,4,2,0,3,4,10778,3162,4,2,17
0,2,3,0,3,4,8891,6524,5,2,14
0,2,2,0,3,4,12102,2899,9,2,19
0,4,4,1,3,2,23726,5231,3,2,13
0,4,3,1,3,2,14871,2356,11,2,19
1,3,2,1,3,3,23522,2800,1,3,19
0,4,3,0,3,3,22789,11836,8,2,14
0,2,2,0,3,1,9129,10903,25,2,16
0,4,3,0,3,2,21222,2973,21,2,15
0,4,3,0,3,3,20206,14275,23,1,18
0,4,3,0,3,2,21782,5562,1,2,13
0,4,3,1,4,1,17783,4537,2,2,22
0,2,3,1,3,4,4814,7642,19,1,13
0,1,3,0,3,4,4544,17924,2,3,11
0,4,2,0,3,3,7790,5204,2,2,11
0,2,3,1,3,3,22650,2277,3,3,11
1,4,3,1,4,3,18016,2795,25,1,24
0,4,2,0,3,3,6054,2532,7,3,14
0,1,3,1,3,4,7508,2559,9,2,13
0,4,3,0,3,2,24252,4908,5,1,14
1,4,2,1,3,4,13384,2380,2,3,14
0,2,3,0,4,3,23814,4765,8,3,21
1,3,2,0,3,4,22052,2044,2,1,13
1,4,3,0,3,1,8870,2693,18,1,19
0,4,3,1,3,1,4821,6586,14,2,17
0,4,2,1,3,1,13137,3294,2,1,18
1,3,3,1,3,1,10022,4171,3,2,19
1,4,1,1,3,3,17725,2778,2,3,13
0,3,3,0,3,2,9834,2377,9,3,18
1,1,3,1,4,4,4303,2404,6,2,21
0,3,3,0,3,3,17808,2318,4,1,19
0,2,3,0,3,2,6896,2008,10,3,14
0,3,2,0,3,1,7824,6244,14,1,17
0,1,2,1,3,2,3339,2799,1,1,11
0,2,2,1,3,4,9255,10552,5,3,13
0,3,2,0,3,2,11737,2329,7,2,15
0,4,3,1,4,4,19170,4014,21,2,25
0,2,3,0,3,3,22477,7403,8,2,11
0,3,3,0,3,1,5543,2259,20,2,17
0,3,3,0,3,4,24406,6932,20,2,13
0,4,3,0,3,3,23293,4678,7,1,18
0,1,3,0,3,2,16292,13582,1,2,13
0,2,2,0,4,3,3974,2332,1,2,20
1,2,2,1,3,3,18798,2413,19,2,18
0,2,2,0,3,2,20652,9705,10,3,12
0,1,2,0,3,2,11148,4294,1,1,12
0,1,3,1,3,3,3119,4721,6,1,13
0,3,3,0,4,3,12287,2519,2,1,21
1,2,2,1,3,2,9947,2121,21,1,13
1,1,3,0,3,2,13008,2973,4,1,19
0,4,3,1,3,3,17369,5855,12,2,11
0,2,3,1,3,4,25063,3617,9,3,14
0,1,3,0,3,3,13554,6725,3,2,12
1,4,2,1,3,1,5518,10325,3,2,11
0,4,2,0,3,1,12291,6949,1,1,14
1,3,2,0,3,3,14922,10609,1,2,11
0,2,3,0,3,2,23163,4447,4,2,12
0,4,3,0,3,2,18203,2157,20,2,15
0,3,3,0,3,2,6179,4601,18,2,16
0,4,3,0,3,2,13829,17099,1,2,15
1,3,3,0,4,1,26227,2479,2,1,24
0,3,3,0,3,3,13938,14852,2,3,13
0,3,3,0,3,1,9977,7264,8,3,11
0,4,3,1,3,2,19899,5666,10,1,13
0,4,3,0,3,2,6812,7823,3,3,13
0,3,4,0,3,4,2560,7880,2,1,18
1,2,4,1,3,4,17071,13194,24,1,16
0,3,4,1,3,3,6759,5067,16,3,19
0,4,3,0,3,4,25952,5079,8,3,13
1,1,2,1,4,1,10322,2321,9,1,22
0,3,3,0,3,4,20489,17444,17,1,11
1,1,2,1,4,3,11479,2404,10,1,20
0,4,3,0,3,1,17241,3452,13,1,18
0,4,3,0,3,4,11005,2270,1,3,14
0,4,3,0,4,3,6615,17399,1,3,22
0,2,4,1,3,1,20161,5488,1,2,13
0,3,3,0,3,2,3735,19419,9,3,17
0,2,3,0,3,2,12086,2811,16,2,14
0,1,3,1,3,3,14039,3633,23,2,15
0,4,3,1,3,3,8571,4163,4,1,17
1,3,3,1,3,2,11539,2132,22,2,11
0,3,3,1,3,4,4161,13973,24,2,18
0,3,3,0,3,2,12127,2684,10,2,17
0,3,3,0,3,2,24208,10845,7,3,13
0,3,2,0,3,2,24117,4377,17,3,15
1,2,2,1,4,4,10074,3743,14,3,24
0,1,3,0,3,3,11275,4148,1,2,12
0,4,3,0,3,4,13493,1051,5,1,15
0,3,3,0,3,3,13943,10739,17,2,11
0,3,3,1,3,3,6975,10388,25,3,11
0,1,4,1,3,3,17802,11416,8,2,12
1,1,2,1,3,1,18275,2600,11,1,15
1,2,3,0,3,1,25725,2422,5,1,17
0,4,4,0,3,2,3334,5472,2,2,12
0,1,1,0,3,1,6881,2451,8,2,15
0,3,2,0,3,4,13119,4240,6,1,13
0,3,2,0,3,2,22245,10999,4,1,14
0,3,3,0,3,2,23371,5003,7,1,14
0,4,2,0,3,3,7060,12742,1,2,16
0,4,3,0,3,2,4658,4227,2,2,18
0,4,3,0,4,1,9541,3917,10,3,20
0,3,3,0,3,2,7770,18303,5,2,13
0,4,3,0,3,2,20165,2380,9,2,18
0,4,2,1,3,1,21829,13726,2,1,13
1,2,1,0,3,1,14382,4777,11,2,15
0,2,3,1,3,4,12992,6385,18,2,14
0,3,1,0,4,2,20284,19973,7,3,22
0,4,3,1,3,3,4981,6861,3,1,12
1,1,1,0,3,4,21813,4969,29,1,18
1,4,1,0,3,4,25846,19845,2,2,15
0,4,4,1,3,3,11737,13320,28,2,18
0,3,3,0,3,1,24920,6347,1,2,12
1,1,4,0,3,3,8269,2743,16,1,16
0,1,3,1,3,3,5083,10880,22,1,13
0,4,2,0,3,4,21437,2342,8,1,19
0,4,3,0,3,2,5404,17650,11,2,13
0,3,3,0,3,2,11135,4025,29,1,12
0,4,4,0,3,4,12278,9725,1,3,11
0,4,3,1,3,3,11038,11904,1,2,14
0,2,3,0,3,1,8318,2177,24,1,16
0,2,2,0,3,1,23537,7525,2,2,12
1,3,3,0,3,2,7858,4834,15,3,14
1,1,3,1,3,2,15346,2042,2,2,14
0,3,3,1,3,4,18410,2220,10,2,19
0,2,3,0,4,2,23384,1052,10,2,22
0,3,3,0,3,1,2997,2821,3,2,16
0,3,3,1,3,4,12853,19237,2,2,11
0,2,3,0,3,1,13848,4107,3,1,15
0,1,3,0,3,2,22217,8396,26,2,14
0,3,2,0,3,3,25265,2007,1,3,13
0,4,3,0,3,4,21445,19627,1,3,17
0,3,2,0,3,2,8392,10686,2,2,11
0,3,3,0,3,2,12154,2942,9,2,19
0,4,2,0,3,2,15669,8858,12,1,11
0,1,2,0,3,2,17323,16756,2,1,15
0,4,2,0,3,3,5268,10798,25,3,13
1,4,3,1,3,2,17205,2323,9,1,14
1,1,2,0,3,1,17258,1416,10,1,13
0,1,2,1,4,1,21029,4615,8,3,23
1,3,3,1,3,3,10332,2461,4,2,12
1,1,2,0,3,1,12355,8722,24,1,12
0,1,2,0,3,1,11141,3955,1,2,16
0,1,3,0,3,3,9096,9957,20,2,15
0,3,4,0,3,3,18863,3376,7,2,13
0,3,2,0,3,1,24608,8823,17,2,18
0,4,3,0,4,4,26542,10322,20,2,20
0,3,1,0,3,4,5869,4621,8,2,19
0,2,3,0,3,2,15813,10976,2,2,18
0,3,3,0,3,4,7909,3660,10,1,13
1,1,2,0,3,4,2326,10482,1,2,14
0,4,2,0,3,3,21214,7119,5,3,15
1,1,3,1,4,1,10333,9582,4,1,22
1,3,2,0,4,2,3129,4508,29,1,22
0,3,3,0,3,4,22482,2207,15,3,16
0,4,3,0,3,3,22266,7756,3,1,17
0,4,2,1,3,3,24223,6694,10,3,14
1,4,3,1,3,2,4605,3691,4,2,15
1,3,3,0,4,3,19373,2377,21,3,20
1,2,2,1,4,2,2993,2313,25,1,20
0,1,3,0,3,4,14399,17665,2,2,17
1,2,2,0,3,1,7160,2596,1,3,15
1,3,3,1,3,4,17251,4728,1,1,14
0,2,3,0,3,3,13401,4302,7,2,17
0,4,2,0,3,4,22478,2979,3,2,17
0,4,4,0,4,3,16154,16885,1,1,22
0,3,2,0,3,4,17970,5593,9,2,13
0,2,3,0,3,4,15322,10445,7,1,19
0,3,2,1,3,2,5569,8740,10,3,14
0,4,3,0,4,1,26968,2514,28,3,22
0,2,3,0,3,2,8039,7655,3,3,17
0,3,3,0,3,4,15596,17465,3,2,12
0,2,3,0,3,3,20619,7351,2,1,16
0,1,3,0,3,3,11535,10820,27,2,11
1,4,3,0,3,4,13547,12169,2,3,11
0,3,2,0,3,1,17544,19626,14,1,14
0,2,2,1,3,3,25326,2070,1,1,11
0,2,3,0,3,3,8770,6782,9,1,15
0,4,3,0,4,1,23238,7779,18,1,20
0,4,4,0,3,1,21981,2791,20,2,12
0,2,2,0,3,1,19911,3201,2,2,17
0,4,3,0,3,4,18500,4968,11,3,11
0,2,2,0,3,2,11879,13120,8,2,17
0,3,3,0,3,4,15834,4033,2,1,11
0,2,3,0,3,4,17940,3291,10,3,14
0,4,1,0,3,1,9558,4272,29,1,19
0,4,2,1,3,3,17689,5056,8,2,15
0,3,4,0,3,4,6004,2844,1,2,13
0,3,2,1,3,4,22088,2703,6,3,14
1,3,3,0,3,4,13556,1904,8,1,12
1,1,3,1,3,1,18385,8224,9,1,17
0,4,3,1,3,1,9051,4766,12,2,11
1,3,3,0,3,3,6233,2610,15,2,12
0,4,2,0,3,3,17171,5731,25,3,13
0,3,2,0,3,3,7950,2539,6,2,13
0,3,3,0,4,1,5829,5714,9,2,20
0,3,3,0,3,2,7108,4323,8,1,17
1,1,2,0,3,1,11162,7336,23,2,13
0,3,3,0,3,3,13782,13499,9,1,17
1,1,3,1,3,2,2447,13758,12,1,12
0,1,3,0,3,4,2253,5155,4,1,13
0,3,2,0,3,2,16340,2258,1,2,12
0,2,3,0,4,4,6409,3597,24,1,22
1,4,3,1,3,4,22955,2515,12,2,11
0,4,4,0,4,2,13421,4420,3,2,22
0,3,2,0,3,1,2706,6578,10,2,18
0,4,2,1,3,4,21203,4422,26,2,13
0,2,2,0,3,2,19588,10274,2,3,18
0,1,2,0,4,3,25755,5343,1,1,20
0,4,2,0,3,2,26537,2376,4,2,13
1,3,1,0,3,2,9489,5346,9,1,13
0,1,3,0,3,3,14947,2827,2,3,12
0,1,3,0,3,4,18575,19943,4,3,13
0,4,3,0,3,1,26342,3131,6,2,13
0,1,3,0,4,3,7172,2552,9,1,25
0,3,3,1,3,3,20100,4477,7,2,19
0,4,2,0,3,2,9961,6474,1,2,13
0,3,2,0,3,1,12828,3033,3,1,12
1,3,3,1,3,3,10826,2936,10,1,11
0,3,3,0,3,2,18640,18606,7,3,18
0,4,1,1,3,1,26933,2168,15,2,18
1,4,2,1,3,2,4223,2853,3,2,11
0,1,3,0,4,1,24097,17048,2,2,23
0,3,1,0,3,4,4279,2290,17,1,13
0,3,3,0,3,4,8429,3600,2,2,13
1,1,2,0,3,1,20293,2107,5,3,17
0,1,3,0,3,3,13192,4115,29,3,19
0,2,3,0,3,4,25440,4327,2,2,12
0,1,3,0,4,3,9490,17856,2,2,22
0,1,2,0,3,3,12449,3196,19,2,12
0,2,3,0,3,1,10849,19081,15,2,11
0,1,3,1,3,4,21026,8966,17,2,15
1,2,3,0,3,1,3372,2210,17,2,13
0,3,3,0,3,1,4905,4539,25,2,12
0,3,1,0,3,3,6865,2741,6,3,14
0,3,3,0,3,1,11309,3491,7,3,13
0,4,3,0,4,2,7744,4541,29,1,25
0,4,4,0,3,4,5050,2678,21,1,17
0,4,3,0,3,3,17433,7379,2,3,11
0,1,4,0,3,1,12858,6272,2,2,16
0,4,4,1,3,2,10893,5220,7,3,18
0,2,2,0,4,3,7331,2743,13,2,20
0,3,3,1,3,4,2338,4998,2,1,14
0,1,1,1,4,3,4235,10252,1,3,21
0,4,3,0,3,2,6311,2781,9,2,13
0,2,2,0,3,2,11591,6852,10,3,12
0,4,3,0,3,2,20623,4950,10,1,14
0,2,3,1,4,1,9369,3579,1,2,21
0,1,3,1,3,3,23281,13191,26,2,17
0,4,2,1,3,2,13755,10377,8,2,11
0,1,3,1,3,4,14377,2235,14,2,14
0,3,3,0,3,1,9659,10502,1,3,17
0,4,4,0,3,4,19982,2011,2,2,13
1,2,2,1,4,2,6148,1859,10,1,25
0,4,3,0,3,1,5598,3760,1,3,15
0,4,3,0,3,1,23474,17779,3,2,14
0,1,3,1,3,4,17089,6833,11,2,12
0,1,2,0,3,2,17198,6812,24,1,19
0,4,2,0,3,4,16490,5171,3,1,17
0,4,1,0,3,2,18625,19740,3,2,14
0,3,2,0,3,3,12124,18711,4,2,13
0,2,3,0,3,3,9256,3692,3,2,12
0,2,4,0,3,3,16620,2559,2,1,11
0,3,3,0,3,2,3208,2517,4,3,11
0,4,3,1,3,2,4204,6623,7,3,11
0,4,2,0,3,3,8733,18265,1,1,12
0,4,2,0,3,2,3423,16124,1,3,14
0,3,4,0,3,4,21643,2585,20,2,17
0,2,3,0,3,3,8751,18213,5,2,11
0,3,4,1,3,4,21708,8380,10,3,14
0,4,4,1,3,4,21221,2994,25,1,12
0,3,3,0,4,4,16901,1223,1,2,22
1,4,1,1,3,4,8040,1118,24,1,14
0,4,3,1,4,2,9973,2875,4,1,20
1,2,1,1,3,1,2493,18824,2,1,16
0,2,2,1,3,4,25592,13577,8,3,15
1,3,2,0,4,3,25308,2625,10,1,20
0,2,2,0,3,3,9946,18789,4,2,14
0,1,3,1,3,4,6039,4538,2,1,12
0,2,3,1,4,1,19196,19847,9,3,24
0,4,3,0,3,4,20002,10512,18,1,12
0,2,3,0,3,3,22534,4444,19,3,13
0,3,3,1,3,3,6842,2154,1,1,11
0,1,4,0,3,4,17477,19190,4,3,14
0,2,2,0,3,4,21833,4490,11,2,11
0,3,3,1,3,4,6020,3506,6,2,14
0,2,4,1,3,4,5628,2372,7,2,16
0,4,2,0,3,4,20364,10231,4,1,14
0,2,3,1,3,4,2323,5410,2,1,11
1,4,3,0,3,4,14075,7978,15,2,11
0,4,2,1,3,2,14222,3867,2,2,12
0,3,2,0,3,2,4257,2838,6,1,14
0,3,3,1,3,3,12858,4695,9,1,18
1,3,3,1,3,1,17285,3339,7,3,13
0,1,3,0,3,2,4732,2080,1,1,11
0,2,3,0,3,4,18830,2096,1,1,18
0,4,4,0,3,3,11693,6209,8,2,15
0,2,3,0,4,3,13035,18061,25,1,22
0,2,2,1,3,4,17334,17123,13,3,13
0,3,3,0,3,4,26076,2372,23,3,12
1,3,3,0,3,1,22845,4883,7,2,18
1,1,3,0,3,1,22154,3904,23,1,13
0,4,2,0,3,1,23631,4627,6,2,12
0,3,3,0,3,1,5747,7094,10,2,12
0,1,3,0,3,3,22957,3423,1,1,12
0,4,1,0,3,1,16392,6674,1,2,11
0,1,3,1,3,2,22422,16880,28,2,11
1,2,2,1,3,3,17235,9094,25,1,12
1,2,3,1,3,3,21534,8446,5,1,19
0,1,3,1,4,4,25927,11916,17,2,23
0,3,3,0,3,1,13352,4534,18,1,11
0,3,3,1,3,1,8935,9852,2,3,19
0,2,1,0,3,1,22074,6151,10,1,13
1,2,3,1,3,1,8319,2302,1,1,11
1,1,3,0,3,3,14669,2362,3,2,12
0,3,3,1,3,4,26582,17861,2,2,13
0,3,1,0,3,4,6992,19187,2,2,14
0,2,3,0,3,1,4022,19717,8,1,14
0,3,3,0,3,2,8532,3544,16,3,16
0,4,3,0,3,4,5494,8500,9,3,11
0,4,3,0,3,3,22455,4661,2,1,13
0,1,3,0,3,4,4297,4103,1,3,17
0,3,3,1,3,2,2690,4249,4,1,11
0,2,3,1,3,2,17588,14026,5,3,11
0,1,3,0,3,4,19461,6893,2,3,15
0,1,3,0,3,4,23553,6125,15,1,12
0,4,3,0,3,3,9075,3669,19,2,11
1,1,2,1,3,4,12023,10008,7,2,14
0,2,3,0,4,3,6762,2387,1,2,22
0,1,4,0,3,4,2261,4639,7,2,16
0,4,3,0,3,3,18706,7898,4,1,11
0,4,4,0,3,2,6527,2534,11,2,14
0,2,2,0,3,2,24439,13142,11,1,16
0,4,3,0,3,3,19305,1611,1,1,15
0,4,2,0,3,2,10846,5363,1,2,12
0,4,1,0,4,2,20392,5071,2,1,20
1,3,4,1,3,3,9277,13695,13,1,17
0,2,3,1,3,1,18235,13402,23,2,12
0,3,2,0,4,3,15891,2029,26,3,20
