Attrition,JobSatisfaction,JobInvolvement,OverTime,PerformanceRating,RelationshipSatisfaction,MonthlyRate,MonthlyIncome,DistanceFromHome,MaritalStatus,PercentSalaryHike
0,3,4,0,4,2,13888,6377,2,3,20
0,3,3,0,3,1,17491,5429,29,2,13
1,4,2,0,3,3,11882,2785,2,1,14
1,3,3,1,3,3,23288,4614,18,2,18
0,3,4,0,3,4,15748,2610,7,3,11
0,4,3,0,3,4,6163,6687,2,1,11
0,1,2,0,3,3,24232,4724,26,2,11
1,3,3,1,3,4,21057,6179,22,2,15
0,4,2,1,3,4,3567,6120,21,2,12
0,2,3,0,3,2,15395,10596,2,2,11
0,4,3,1,3,1,13953,5467,22,3,14
0,3,3,1,3,4,5182,2996,4,2,15
0,4,3,0,3,1,19293,9998,5,2,13
0,2,3,1,3,1,20497,4078,2,2,13
0,3,3,0,4,2,3449,10920,25,2,21
0,3,4,0,3,2,12477,6232,18,2,11
0,3,4,1,3,2,9731,13247,28,2,11
0,3,2,1,3,1,20003,4081,6,1,14
0,4,2,1,3,4,7100,5769,10,2,11
1,3,3,1,3,4,25681,2394,17,1,13
0,4,2,0,3,4,4050,3904,2,1,12
0,1,3,0,3,3,16616,16799,10,2,14
0,1,3,0,3,3,17363,2950,8,2,13
0,3,3,0,3,1,19106,3629,11,1,18
0,4,3,0,3,3,19944,9362,18,1,11
0,4,3,0,3,2,4910,3229,1,2,11
0,1,4,0,3,4,23577,3578,7,1,12
0,1,2,0,3,1,9769,7988,17,1,13
1,1,2,0,4,1,22710,4284,28,1,20
1,4,3,1,3,1,22930,7553,14,1,12
0,4,3,0,3,4,5652,17328,1,1,19
0,1,3,1,4,3,22456,19701,1,2,21
0,4,4,0,3,4,12414,14732,1,3,13
0,2,3,1,3,4,20763,9278,3,1,16
1,3,1,0,3,2,16154,1359,1,1,12
0,1,3,0,3,2,12761,4779,7,3,14
0,2,3,0,3,3,8847,16422,8,1,11
0,1,3,0,3,3,20284,2996,1,3,14
1,2,2,0,3,3,22262,1261,8,1,12
0,1,3,0,3,2,7679,2099,11,2,14
0,4,2,0,3,3,22604,5810,4,1,16
0,1,2,0,3,1,13494,5647,16,2,13
0,4,3,0,3,3,10205,3420,1,2,12
1,1,2,0,3,1,15182,4400,9,2,12
0,3,4,0,3,1,25470,3500,5,1,14
0,1,3,0,4,4,10494,2066,1,2,22
0,3,3,0,3,2,26703,17169,2,2,19
0,3,3,1,3,3,15211,4162,4,2,12
0,4,3,0,3,3,23343,9204,7,2,12
0,2,2,0,3,1,3708,3294,1,2,17
0,3,4,1,3,1,5561,2127,5,2,12
0,3,3,0,3,3,23099,3975,9,3,11
0,4,3,0,3,1,8386,10793,8,3,18
1,4,3,0,3,1,15986,10096,9,3,11
1,1,2,1,4,2,17181,3646,2,1,23
1,2,4,0,3,1,8931,7446,1,1,11
0,1,1,1,3,2,19863,10851,20,3,18
0,2,4,0,3,4,24609,2109,8,1,18
1,4,3,1,3,3,21081,3722,2,2,13
0,4,3,1,3,4,14720,9380,29,2,18
0,1,3,0,3,1,24795,5486,7,3,11
1,3,3,0,3,4,3072,2742,9,2,15
0,2,2,0,3,3,25178,13757,8,3,11
0,1,3,0,3,4,23490,8463,5,1,18
0,3,2,0,3,4,7973,3162,5,1,14
0,2,4,0,3,2,19764,16598,2,1,12
0,3,3,0,3,2,21534,6651,5,2,14
0,3,3,0,3,3,8045,2345,2,3,14
0,2,3,0,3,3,21158,3420,20,1,13
0,1,3,0,3,1,17456,4373,7,2,14
0,1,1,0,3,4,15891,4759,3,1,18
0,3,3,0,3,3,2939,5301,16,2,15
0,4,3,0,3,3,16458,3673,9,1,13
0,3,3,0,3,3,9282,4768,1,2,12
0,3,3,0,3,2,7152,1274,7,3,13
0,3,4,0,4,1,2721,4900,1,2,24
0,2,3,0,3,2,20948,10466,7,3,14
0,1,3,0,3,4,11929,17007,15,3,14
1,3,3,0,3,4,15747,2909,1,2,15
1,2,3,0,3,1,17485,5765,13,1,11
1,2,2,1,4,3,7815,4599,24,1,23
0,3,3,0,3,1,16192,2404,7,2,13
1,1,3,1,3,3,16998,3172,9,1,11
0,2,3,0,3,3,7103,2033,13,2,13
0,3,3,1,3,2,19719,10209,2,1,18
0,3,2,0,3,3,23757,8620,19,3,14
0,3,3,0,4,1,15428,2064,1,3,21
0,3,3,1,3,2,16143,4035,4,2,16
0,2,2,0,3,4,8192,3838,4,2,11
0,3,3,1,3,3,24200,4591,14,2,17
1,1,2,0,3,3,5355,2561,2,1,11
0,3,2,0,3,4,12530,1563,1,3,14
0,1,3,0,3,4,11827,4898,7,1,14
0,1,2,0,4,1,23070,4789,3,2,25
0,2,3,0,3,3,4668,3180,2,2,13
0,2,1,0,3,2,3173,6549,29,2,14
0,3,3,1,3,1,22049,6388,8,1,17
0,4,3,0,4,2,21072,11244,10,1,25
0,4,3,0,4,1,24456,16032,11,3,20
1,1,2,0,3,3,7568,2362,1,1,13
0,1,3,0,3,3,22074,16328,28,2,13
0,2,3,0,3,4,9150,8376,6,1,18
0,2,3,0,3,4,11380,16606,3,2,12
0,2,2,0,3,4,21195,8606,16,1,19
0,3,3,0,3,2,24812,2272,20,1,14
1,1,3,0,3,2,21831,2018,9,1,14
0,3,2,1,3,4,12288,7083,1,2,14
1,3,3,0,3,1,4156,4084,3,1,12
0,4,1,1,3,4,24450,14411,22,1,13
0,3,3,1,4,2,4944,2308,7,2,25
0,2,2,0,3,2,24052,4841,2,2,14
0,4,3,0,3,1,3031,4285,13,2,17
0,1,1,0,3,3,7288,9715,8,2,13
0,2,2,0,3,4,24152,4320,25,1,13
0,4,3,0,4,4,4585,2132,28,2,20
0,4,3,1,3,3,18611,10124,2,2,14
0,1,3,0,3,4,19345,5473,9,2,12
0,3,3,1,3,2,22949,5207,28,2,12
0,4,3,1,4,4,17381,16437,6,1,21
0,1,2,0,3,2,10036,2296,21,3,14
0,4,3,1,3,3,8841,4069,8,3,18
0,2,3,0,3,1,20933,7441,1,3,12
0,3,2,0,4,1,26204,2430,28,2,23
0,2,2,0,3,1,15624,5878,5,2,12
0,4,3,1,4,4,17001,2644,2,1,21
0,3,3,0,3,3,13693,6439,16,3,14
0,3,4,0,3,1,22376,2451,9,2,18
0,1,3,0,3,4,10589,6392,8,2,13
1,1,2,0,3,4,5323,9714,1,2,11
0,3,3,0,3,3,14814,6077,10,2,11
0,1,2,0,3,2,21731,2450,1,1,19
0,2,3,0,3,2,17799,9250,29,2,12
1,1,3,1,3,4,26619,2074,2,3,12
1,4,2,0,3,2,14618,10169,2,2,16
1,2,3,0,3,1,7653,4855,2,2,11
0,1,3,0,3,2,25174,4087,1,2,14
0,1,3,0,3,4,16530,2367,15,2,12
0,4,3,0,3,3,22061,2972,7,1,13
0,4,2,0,4,3,23037,19586,26,2,21
0,4,3,0,3,2,13008,5484,1,2,17
0,4,3,0,4,1,11133,2061,3,2,21
0,2,3,0,3,4,12355,9924,14,2,11
0,2,3,0,3,2,16379,4198,16,1,12
0,3,3,0,3,1,21447,6815,1,1,13
0,1,3,1,3,4,16213,4723,3,1,18
0,3,3,1,3,3,4223,6142,10,1,16
0,3,4,0,3,1,4658,8237,6,2,11
0,4,3,0,3,4,24483,8853,2,3,19
0,3,3,1,3,3,19519,19331,9,2,16
0,3,4,0,3,4,12826,2073,10,2,16
0,1,4,1,3,4,19711,5562,6,2,13
0,4,2,0,4,4,26362,19613,9,1,22
0,3,4,0,3,4,25348,3407,28,2,17
0,3,2,0,3,2,15332,5063,10,2,14
0,1,3,0,3,3,11262,4639,14,2,15
0,2,4,0,3,3,5855,4876,27,3,12
0,4,2,0,3,4,7713,2690,7,2,18
0,1,4,0,3,2,3156,17567,1,1,15
1,2,3,1,3,3,7324,2408,24,2,17
0,3,2,1,3,2,10293,2814,26,2,14
0,3,3,1,3,3,20689,11245,20,2,15
0,4,4,0,3,4,18783,3312,5,2,17
0,4,3,1,3,4,3549,19049,7,3,14
0,2,2,0,3,2,5348,2141,7,2,12
0,1,1,1,3,1,23447,5769,5,1,14
0,1,2,0,3,1,24162,4385,26,2,15
0,1,3,0,3,4,21602,5332,2,1,13
0,3,3,1,3,2,12421,4663,12,2,12
0,4,4,0,3,1,17000,4724,10,3,13
0,1,3,0,3,4,22102,3211,25,2,14
0,1,3,0,3,4,3835,5377,10,2,13
0,1,2,0,3,1,16290,4066,19,3,11
0,1,4,0,3,4,26312,5208,18,2,11
0,1,1,0,4,2,20460,4877,27,3,21
0,4,3,0,3,3,26009,3117,5,1,18
1,4,3,1,3,3,18420,1569,3,1,12
0,3,3,0,3,3,5220,19658,26,2,11
0,3,2,0,3,4,10302,3069,3,3,15
0,3,2,0,3,4,25800,10435,15,2,13
0,3,3,0,3,4,12250,4148,8,2,12
0,3,3,0,3,1,26493,5768,19,2,17
0,3,3,0,3,4,3140,5042,4,1,13
0,4,2,0,3,1,5388,5770,2,3,19
0,3,2,1,3,4,14199,7756,2,2,19
1,1,2,0,3,3,21530,10306,10,2,17
0,2,3,0,3,1,9953,3936,10,2,11
0,4,3,1,3,4,19948,7945,16,1,15
0,4,3,1,3,3,10503,5743,1,2,11
0,4,2,0,4,2,5602,15202,4,2,25
1,4,1,1,3,4,22098,5440,15,3,14
0,4,3,1,3,3,17218,3760,2,1,13
0,3,4,0,3,1,22490,3517,8,2,17
0,4,3,0,3,3,6297,2580,2,1,13
1,1,3,1,3,2,3339,2166,7,1,14
0,3,2,0,3,3,23413,5869,10,1,11
0,1,3,0,3,3,22792,8008,5,2,12
0,3,4,0,3,3,4973,5206,2,3,17
0,2,3,0,4,3,7693,5295,12,2,21
0,2,3,0,3,2,3498,16413,22,2,16
0,1,2,0,3,3,21981,13269,17,3,15
0,3,3,0,3,1,13251,2783,2,1,19
0,2,3,0,3,3,19332,5433,3,3,12
0,2,3,0,3,3,10950,2013,7,1,11
0,3,2,1,3,2,11652,13966,6,2,19
0,3,2,0,3,3,15411,4374,1,2,15
0,1,4,0,4,1,26308,6842,3,3,20
0,3,3,0,4,3,18685,17426,22,2,25
0,3,2,0,4,1,3525,17603,15,2,24
1,4,3,1,4,1,10414,4581,12,1,24
0,4,3,0,3,4,9867,4735,1,2,15
0,2,2,1,3,2,3356,4187,5,3,13
0,4,3,0,3,3,3921,5505,2,3,14
0,2,3,0,3,3,25518,5470,2,3,13
0,4,3,0,3,1,22589,5476,5,2,11
0,1,3,1,3,2,24941,2587,16,3,16
0,2,2,0,4,2,23826,2440,2,1,22
0,2,4,0,3,3,21086,15972,2,3,14
0,3,3,0,3,1,22384,15379,1,1,14
0,3,3,1,3,4,11591,7082,23,1,16
0,1,3,0,3,1,21082,2728,9,1,11
0,4,3,1,4,3,16130,5368,16,3,25
0,3,3,0,3,2,7419,5347,26,2,14
0,4,3,1,3,1,4167,3195,1,3,18
1,3,2,1,3,1,20586,3989,8,1,11
0,3,3,0,3,4,26176,3306,4,2,19
0,4,4,0,3,3,3458,7005,24,2,15
1,3,3,1,3,3,11740,2655,7,2,11
1,2,3,0,3,1,24852,1393,2,1,12
0,4,3,0,4,3,11925,2570,7,1,20
0,2,2,0,3,4,23737,3537,22,3,12
0,4,2,0,3,3,11912,3986,5,2,14
0,4,1,0,4,3,20467,10883,1,3,20
0,2,4,0,3,4,13637,2028,21,2,18
0,4,1,0,3,3,7677,9525,1,3,14
0,4,2,0,3,2,20338,2929,19,2,12
1,4,3,1,4,2,25103,2275,7,3,21
0,4,4,1,3,2,14810,7879,2,2,19
0,4,2,1,3,3,13970,4930,2,1,14
0,4,3,1,3,1,6069,7847,2,2,17
0,3,4,0,3,4,17616,4401,9,2,16
0,3,3,0,3,2,15869,9241,6,1,12
0,3,3,0,3,3,25412,2974,9,2,17
0,4,3,0,3,3,7439,4502,2,1,15
0,3,2,0,4,4,3395,10748,1,2,23
1,3,1,0,3,3,11585,1555,22,2,11
1,3,1,0,3,3,24164,12936,9,2,11
0,3,1,0,3,3,6217,2305,17,2,15
0,2,2,0,3,3,17119,16704,28,1,11
0,3,3,0,3,1,17360,3433,10,2,13
0,3,3,0,3,4,18103,3477,2,2,14
0,2,1,0,3,2,20794,6430,4,2,19
0,1,3,1,3,2,5041,6516,8,2,16
0,1,3,0,3,2,3622,3907,29,3,13
0,2,3,0,3,4,9697,5562,13,1,14
0,3,3,0,3,2,5151,6883,27,2,16
0,4,3,0,3,2,3811,2862,16,2,12
0,2,3,0,3,4,3536,4978,2,2,11
0,4,3,1,3,2,5596,10368,2,3,12
1,1,2,1,3,2,8658,6134,13,3,13
1,2,1,0,3,2,12147,6735,1,1,15
0,2,3,0,3,3,12862,3295,4,1,13
0,4,3,0,4,4,6670,5238,24,1,20
0,4,3,1,3,4,8989,6472,1,2,15
0,3,1,0,3,3,3840,9610,19,2,13
0,2,3,0,3,2,4349,19833,7,1,14
0,3,1,0,4,3,6595,9756,4,2,21
0,1,2,0,3,4,26427,4968,2,1,16
0,4,3,0,3,4,2097,2145,10,2,14
1,4,2,0,3,3,9732,2180,8,3,11
0,3,3,0,3,3,20943,8346,5,2,19
0,4,3,0,3,3,6152,3445,8,1,11
1,2,1,0,3,3,14630,2760,9,1,13
0,3,4,1,3,4,23060,6294,1,1,12
0,1,2,0,3,1,3088,7140,15,3,11
0,4,4,1,3,1,5586,2932,2,2,14
0,2,3,0,3,4,10697,5147,2,1,15
0,4,3,0,3,3,8191,4507,11,1,12
1,1,3,1,4,3,10092,8564,16,1,20
0,2,2,0,3,2,15963,2468,2,2,14
1,3,3,0,3,1,19002,8161,16,2,13
0,1,2,0,3,3,10007,2109,4,3,13
0,3,4,0,3,3,9128,5294,16,2,16
0,2,3,0,3,2,17674,2718,5,1,14
0,4,1,1,3,3,24539,5811,18,2,16
1,3,2,1,3,4,15587,2437,17,2,16
0,2,3,0,4,2,8952,2766,12,3,22
0,1,2,0,3,2,19805,19038,2,2,12
0,2,3,0,3,4,6194,3055,4,3,15
0,1,3,0,4,2,20520,2289,9,3,20
0,3,3,1,3,3,12313,4001,10,3,14
0,3,2,1,4,4,22308,12965,1,2,20
0,4,3,0,3,2,5033,3539,2,1,13
0,4,1,0,3,1,25353,6029,3,1,12
1,2,3,0,3,2,4567,2679,7,1,13
0,3,2,0,3,2,16376,3702,6,2,11
1,1,3,1,3,3,15999,2398,8,2,17
0,4,2,0,3,1,13402,5468,29,2,14
0,3,3,0,3,4,22984,13116,3,2,11
0,2,2,0,3,1,8800,4189,9,2,14
0,4,3,1,3,3,14218,19328,2,3,17
0,1,3,1,3,4,25949,8321,10,2,13
1,2,3,1,3,3,11092,2342,1,3,12
0,2,3,0,3,3,12832,4071,8,3,13
1,4,3,1,3,4,13492,5813,27,1,18
0,1,4,0,3,2,6076,3143,8,2,19
0,4,3,0,3,3,5531,2044,1,2,11
0,3,3,0,4,3,7914,13464,10,1,21
0,2,2,0,3,3,25166,7991,26,1,15
0,1,3,0,3,4,25605,3377,2,2,17
0,1,4,0,3,3,5696,5538,13,2,18
0,4,3,0,3,3,24442,5762,2,3,14
0,2,3,0,3,4,7129,2592,2,3,13
1,1,3,0,3,3,6208,5346,9,2,17
1,1,3,0,3,2,4992,4213,10,1,15
0,4,3,0,3,4,19188,4127,20,3,18
0,3,3,0,3,3,24978,2438,9,1,13
0,2,4,0,3,1,15530,6870,5,1,12
0,3,3,1,3,4,26458,10447,4,3,13
0,3,3,0,3,2,2739,9667,10,1,14
1,2,3,1,3,3,6889,2148,20,2,11
1,2,3,0,4,4,10842,8926,21,2,22
0,4,3,0,3,4,9060,6513,1,3,17
0,3,4,0,4,3,22128,6799,8,2,21
0,2,3,0,4,4,22577,16291,2,3,22
0,3,1,0,3,2,9696,2705,23,2,16
0,2,2,1,3,3,19271,10333,4,3,12
0,1,3,0,3,2,10748,4448,12,3,12
0,4,3,0,3,2,15696,6854,7,2,15
0,1,3,0,3,4,8277,9637,7,2,14
0,1,3,0,4,3,12719,3591,1,2,25
0,4,1,1,4,1,4244,5405,2,2,20
0,4,3,0,3,1,9125,4684,10,1,13
0,3,3,1,3,2,21624,15787,15,2,14
0,3,3,0,3,3,8018,1514,14,1,16
1,1,4,0,3,3,21495,2956,18,2,17
1,1,2,1,3,4,3157,2335,13,3,15
0,3,3,0,4,2,19665,5154,2,2,22
0,2,3,1,4,4,19573,6962,2,2,22
0,4,3,0,4,3,19246,5675,2,2,20
0,4,3,1,3,3,19826,2379,5,1,14
0,4,3,0,3,2,7003,3812,20,2,13
0,4,3,0,3,3,26075,4648,10,1,13
0,3,3,0,4,2,6161,2936,10,2,22
0,3,3,0,3,3,5411,2105,9,1,12
0,4,3,0,3,3,19989,8578,2,3,14
0,4,3,0,3,2,10494,2706,1,3,15
0,3,1,0,3,4,21143,6384,29,3,17
0,3,3,0,3,4,13624,3968,8,1,13
1,2,2,1,3,3,26186,9907,2,1,12
0,1,4,0,3,4,7739,13225,3,3,12
0,3,2,0,4,4,7018,3540,23,2,21
0,2,2,0,3,4,15434,2804,6,2,11
0,3,2,0,3,4,22539,19392,6,2,13
0,2,2,0,3,4,13583,19665,10,2,12
1,4,2,1,4,2,14753,2439,24,1,24
1,2,3,0,4,3,14011,7314,10,2,21
0,1,2,0,3,4,23844,4774,15,2,19
0,4,3,0,3,2,5141,3902,19,3,14
0,4,2,0,4,2,7975,2662,2,2,20
0,2,3,0,3,4,3692,2856,3,2,19
1,4,3,0,3,3,16019,1081,9,1,13
1,2,3,1,4,1,26092,2472,7,1,23
0,3,2,1,3,1,6060,5673,10,2,13
0,3,3,0,3,1,18624,4197,20,3,11
0,4,3,1,3,4,24444,9713,4,2,13
0,1,3,0,3,2,19384,2062,7,1,14
0,1,3,1,4,3,13588,4284,7,2,22
0,2,2,1,3,4,25388,4788,16,2,11
0,4,2,0,3,4,23888,5906,25,2,13
0,4,2,0,4,4,4223,3886,2,1,21
0,1,3,0,3,1,18991,16823,1,3,11
0,3,2,1,3,3,14908,2933,1,2,13
0,3,4,0,3,2,26997,6500,2,1,14
0,4,3,0,3,2,2437,17174,22,3,11
0,1,4,0,3,4,9364,5033,1,2,15
1,1,1,1,4,2,14460,2307,16,2,23
1,4,3,0,3,4,10261,2587,24,1,16
0,2,2,0,3,3,16822,5507,17,2,16
0,2,3,0,4,3,26841,4393,8,2,21
0,1,3,0,3,2,14842,13348,6,2,13
0,4,3,1,3,4,20115,6583,10,3,11
0,4,2,1,3,3,16495,8103,3,2,12
0,3,4,0,3,2,16031,3978,4,3,12
0,4,4,0,3,1,7102,2544,6,2,18
0,3,3,0,3,3,14511,5399,1,1,12
0,3,3,0,3,2,10410,5487,10,1,14
0,4,2,1,3,3,19255,6834,1,2,12
1,1,4,0,3,4,10642,1091,24,1,17
0,3,1,0,3,3,3987,5736,21,2,19
0,2,3,0,3,3,6073,2226,2,2,11
0,4,2,1,3,2,26496,5747,22,2,15
1,3,3,1,3,4,23352,9854,13,1,11
0,2,3,0,3,3,2125,5467,14,2,18
0,1,2,0,3,3,20328,5380,11,2,16
0,1,3,0,4,4,12315,5151,9,2,25
0,2,2,1,3,3,18115,2133,8,3,16
0,4,3,1,3,3,11761,17875,21,2,13
1,3,4,1,3,1,15318,2432,5,1,14
0,4,3,0,3,4,14293,4771,9,3,19
0,4,3,0,3,4,13738,19161,2,2,15
0,4,3,1,3,3,2900,5087,12,3,12
1,2,2,0,3,1,19555,2863,22,2,12
0,1,3,0,3,4,15975,5561,18,2,16
0,3,3,0,3,3,2122,2144,16,1,14
0,1,3,1,3,4,3995,3065,3,3,13
0,2,4,0,4,2,9238,2810,9,2,22
0,4,3,0,4,1,6770,9888,1,1,21
0,3,3,0,3,3,22914,8628,13,3,18
0,1,3,0,3,4,20006,2867,1,1,13
0,1,3,0,3,1,6225,5373,1,2,12
0,4,3,0,3,2,16542,6667,15,3,18
0,1,1,0,4,2,5771,5003,1,2,21
1,4,2,0,3,1,18779,2367,17,3,12
0,1,2,0,3,1,11473,2858,1,1,14
0,4,3,1,3,4,13586,5204,7,2,11
0,4,3,0,3,1,5099,4105,9,1,14
0,4,2,0,4,2,10138,9679,5,1,24
1,4,3,1,3,3,21075,5617,26,2,11
1,1,3,1,3,2,5843,10448,24,1,13
0,3,3,0,3,3,22474,2897,9,2,11
0,3,3,0,4,3,18079,5968,7,3,20
0,3,3,0,3,2,16873,7510,11,2,17
0,2,3,1,3,2,5224,2991,1,2,11
0,2,4,1,3,1,25811,19636,26,2,18
0,4,1,1,3,3,17536,1129,2,3,11
0,1,3,0,3,1,25098,13341,15,1,12
0,3,2,0,3,4,14811,4332,23,1,12
0,3,3,0,4,3,26862,11031,10,2,20
0,1,3,1,3,4,25198,4440,10,1,19
0,3,2,0,3,2,14120,4617,1,1,12
0,4,3,0,3,3,13672,2647,12,1,13
0,3,3,0,3,1,26849,6323,11,2,11
0,2,3,0,3,3,4258,5677,2,2,14
0,2,3,0,3,3,19655,2187,2,2,14
0,2,3,0,3,3,4077,3748,1,2,13
0,3,3,1,3,3,7298,3977,2,3,19
0,3,3,0,4,2,13084,8633,25,1,23
0,3,2,0,3,3,20439,2008,1,3,12
0,2,3,0,3,1,7636,4440,1,2,15
0,3,3,0,3,3,6393,3067,2,2,19
0,3,2,0,3,4,14284,5321,6,2,11
0,1,3,1,3,3,11189,5410,18,3,17
0,4,3,0,4,1,21412,2782,1,2,22
0,2,3,0,3,1,17231,11957,1,2,18
0,3,3,1,3,3,20232,2660,11,2,11
0,3,3,0,3,4,17624,3375,1,1,12
0,3,3,0,3,2,18698,5098,9,1,19
0,4,3,1,3,1,21653,4878,15,2,13
0,2,2,0,3,3,15919,2837,29,1,13
0,4,3,0,3,3,4060,2406,1,2,19
0,2,2,0,3,2,18024,2269,1,2,14
0,4,3,0,3,1,5340,4108,24,1,13
0,3,1,0,3,1,3376,13206,10,2,12
0,4,3,0,3,3,24032,10422,1,2,19
0,4,4,1,4,1,15471,13744,10,2,25
0,3,3,1,4,2,13684,4907,8,3,22
0,4,3,0,3,2,19788,3482,29,3,15
0,4,3,1,3,3,13422,2436,1,1,12
0,1,3,1,3,4,25479,2380,5,1,11
0,4,3,0,3,3,15302,19431,9,1,13
1,1,3,0,3,1,26956,1790,9,2,19
0,4,2,0,3,3,12695,7644,3,2,19
0,2,3,0,3,2,9192,5131,4,3,13
0,3,3,0,4,1,26236,6306,1,3,21
1,4,3,1,3,2,26124,4787,1,2,14
0,3,3,0,3,1,17312,18880,2,2,11
1,3,3,0,3,4,3666,2339,7,2,11
0,2,2,0,4,3,5640,13570,28,2,23
0,3,2,0,4,4,8978,6712,28,2,21
0,4,1,0,4,1,10436,5406,15,3,24
0,2,2,0,3,3,12227,8938,3,3,11
0,1,3,0,3,4,11288,2439,2,1,14
0,4,3,1,3,3,16642,8837,26,1,16
0,4,3,0,3,3,5982,5343,10,2,11
1,3,3,0,3,4,14255,6728,1,3,12
0,4,2,0,3,1,14369,6652,11,2,13
0,3,3,0,3,3,23333,4850,20,1,15
0,3,2,0,3,4,2725,2809,2,1,14
0,3,3,1,3,4,24594,5689,18,2,14
0,3,3,0,3,2,12549,2001,2,2,14
0,4,1,0,3,4,8952,2977,1,2,12
0,2,2,1,3,1,23679,4025,13,2,13
0,1,2,0,3,2,8489,3785,28,1,14
1,1,2,1,3,2,16586,10854,28,3,13
0,4,2,0,3,1,8828,12031,24,2,11
0,1,3,0,3,2,3787,9936,5,1,19
0,3,2,0,3,4,21378,2966,5,1,18
0,4,4,0,3,3,12290,2571,23,2,17
0,1,2,0,3,1,21457,9991,6,2,15
0,2,4,1,4,2,5174,6142,4,2,20
0,2,2,0,3,4,13243,5390,2,2,14
0,3,4,0,3,1,10228,4404,8,2,12
