,turnover,satisfaction,evaluation,number_projects,average_monthly_hours,time_spent_company,work_accident,promotion_last_5_years,salary
turnover,1.0,-0.388374983424,0.00656712044753,0.0237871850718,0.0712871787833,0.144822174939,-0.154621633705,-0.0617881065792,-0.157897790868
satisfaction,-0.388374983424,1.0,0.105021213971,-0.142969586037,-0.0200481132195,-0.100866072578,0.058697241052,0.025605185709,0.0500224808153
evaluation,0.00656712044753,0.105021213971,1.0,0.349332588516,0.339741799838,0.131590722448,-0.00710428851961,-0.0086837679048,-0.0130015160784
number_projects,0.0237871850718,-0.142969586037,0.349332588516,1.0,0.417210634402,0.196785891264,-0.00474054771977,-0.00606395792454,-0.00180296556293
average_monthly_hours,0.0712871787833,-0.0200481132195,0.339741799838,0.417210634402,1.0,0.127754910362,-0.0101428881858,-0.003544414293,-0.00224187873466
time_spent_company,0.144822174939,-0.100866072578,0.131590722448,0.196785891264,0.127754910362,1.0,0.00212041809671,0.0674329253834,0.0487152069116
work_accident,-0.154621633705,0.058697241052,-0.00710428851961,-0.00474054771977,-0.0101428881858,0.00212041809671,1.0,0.0392454345836,0.00924732794583
promotion_last_5_years,-0.0617881065792,0.025605185709,-0.0086837679048,-0.00606395792454,-0.003544414293,0.0674329253834,0.0392454345836,1.0,0.0981190738978
salary,-0.157897790868,0.0500224808153,-0.0130015160784,-0.00180296556293,-0.00224187873466,0.0487152069116,0.00924732794583,0.0981190738978,1.0
