JobLevel,MonthlyIncome,Income-Mean=X,X/Mean
4,16627,1123.21698113,0.0724479296
1,2619,-167.915285451,-0.0602513059
2,5679,176.722846442,0.0321181288
4,15402,-101.783018868,-0.0065650441
2,5985,482.722846442,0.087731467
1,2579,-207.915285451,-0.0746040924
1,3041,254.084714549,0.0911705913
1,3447,660.084714549,0.236851374
5,19513,321.173913043,0.0167349324
1,2773,-13.9152854512,-0.004993078
2,7104,1601.72284644,0.2911018114
2,6322,819.722846442,0.1489788361
1,2083,-703.915285451,-0.2525786446
2,8381,2878.72284644,0.5231875397
1,2691,-95.9152854512,-0.0344162903
2,4286,-1216.27715356,-0.2210497799
1,2659,-127.915285451,-0.0458985195
3,9434,-383.252293578,-0.0390386518
2,5561,58.7228464419,0.0106724625
2,6646,1143.72284644,0.2078635471
2,7725,2222.72284644,0.4039641742
3,10725,907.747706422,0.0924645389
2,8847,3344.72284644,0.6078797474
1,2045,-741.915285451,-0.2662137918
1,1009,-1777.91528545,-0.6379509613
1,3348,561.084714549,0.2013282275
1,1281,-1505.91528545,-0.5403520133
1,2819,32.0847145488,0.0115126264
2,4851,-651.277153558,-0.1183650215
2,4028,-1474.27715356,-0.2679394571
1,2720,-66.9152854512,-0.0240105201
2,8120,2617.72284644,0.4757526336
2,4647,-855.277153558,-0.1554405803
1,4680,1893.08471455,0.6792760169
1,3221,434.084714549,0.1557581304
3,8621,-1196.25229358,-0.1218520476
2,4577,-925.277153558,-0.1681625857
2,4553,-949.277153558,-0.1725244162
2,5396,-106.277153558,-0.0193151218
2,6796,1293.72284644,0.2351249874
2,7625,2122.72284644,0.3857898807
3,7412,-2405.25229358,-0.2450025956
3,11159,1341.74770642,0.1366724279
2,4960,-542.277153558,-0.0985550416
3,10475,657.747706422,0.066999165
4,14814,-689.783018868,-0.0444912715
5,19141,-50.8260869565,-0.0026483195
2,5405,-97.2771535581,-0.0176794354
3,8793,-1024.25229358,-0.1043318704
5,19189,-2.8260869565,-0.0001472547
1,3875,1088.08471455,0.3904261892
1,2216,-570.915285451,-0.2048556296
3,11713,1895.74770642,0.1931036964
3,7861,-1956.25229358,-0.1992667841
1,3708,921.084714549,0.3305033057
4,13770,-1733.78301887,-0.1118296752
2,5304,-198.277153558,-0.0360354719
1,2642,-144.915285451,-0.0519984537
1,2759,-27.9152854512,-0.0100165533
2,6804,1301.72284644,0.2365789309
2,6142,639.722846442,0.1162651078
1,2500,-286.915285451,-0.1029508457
2,6389,886.722846442,0.1611556128
4,11103,-4400.78301887,-0.2838522065
1,2342,-444.915285451,-0.1596443522
2,6811,1308.72284644,0.2378511314
1,2297,-489.915285451,-0.175791237
2,2450,-3052.27715356,-0.5547298088
2,5093,-409.277153558,-0.0743832312
2,5309,-193.277153558,-0.0351267572
1,3057,270.084714549,0.0969117059
2,5121,-381.277153558,-0.069294429
4,16856,1352.21698113,0.0872185182
1,2686,-100.915285451,-0.0362103886
2,6180,677.722846442,0.1231713393
2,6632,1129.72284644,0.205319146
1,3505,718.084714549,0.2576629144
2,6397,894.722846442,0.1626095563
2,6274,771.722846442,0.1402551752
5,19859,667.173913043,0.034763441
3,7587,-2230.25229358,-0.2271768339
1,4258,1471.08471455,0.5278541197
1,4364,1577.08471455,0.5658890038
2,4335,-1167.27715356,-0.212144376
2,5326,-176.277153558,-0.0320371273
1,3280,493.084714549,0.1769284905
2,5485,-17.2771535581,-0.0031400006
2,4342,-1160.27715356,-0.2108721755
1,2782,-4.9152854512,-0.0017637011
2,5980,477.722846442,0.0868227523
1,4381,1594.08471455,0.571988938
1,2572,-214.915285451,-0.07711583
1,3833,1046.08471455,0.3753557634
2,4244,-1258.27715356,-0.2286829831
2,6500,997.722846442,0.1813290786
5,18430,-761.826086957,-0.0396953413
1,1601,-1185.91528545,-0.4255297216
1,2694,-92.9152854512,-0.0333398313
2,3149,-2353.27715356,-0.4276914972
4,17639,2135.21698113,0.137722321
1,2319,-467.915285451,-0.1678972044
3,11691,1873.74770642,0.1908627435
2,5324,-178.277153558,-0.0324006132
4,16752,1248.21698113,0.080510478
2,5228,-274.277153558,-0.0498479349
1,2700,-86.9152854512,-0.0311869133
5,19246,54.1739130435,0.0028227597
1,2506,-280.915285451,-0.1007979277
2,6062,559.722846442,0.101725673
1,4382,1595.08471455,0.5723477577
1,2143,-643.915285451,-0.2310494649
2,6162,659.722846442,0.1198999665
2,5094,-408.277153558,-0.0742014883
2,6877,1374.72284644,0.2498461652
1,2274,-512.915285451,-0.1840440892
2,4434,-1068.27715356,-0.1941518255
2,6288,785.722846442,0.1427995763
1,2553,-233.915285451,-0.0839334036
3,7654,-2163.25229358,-0.2203521137
2,5160,-342.277153558,-0.0622064545
4,17159,1655.21698113,0.1067621354
3,12808,2990.74770642,0.3046420339
3,10221,403.747706422,0.0411263452
2,4779,-723.277153558,-0.1314505128
1,3737,950.084714549,0.3409090759
1,2366,-420.915285451,-0.1510326803
1,1706,-1080.91528545,-0.3878536571
4,16307,803.216981132,0.0518078059
2,5933,430.722846442,0.0782808344
1,3424,637.084714549,0.2285985218
2,4037,-1465.27715356,-0.2663037707
1,2559,-227.915285451,-0.0817804856
2,6201,698.722846442,0.126987941
2,4403,-1099.27715356,-0.1997858565
1,3761,974.084714549,0.3495207478
3,10934,1116.74770642,0.1137535914
3,10761,943.747706422,0.0961315527
2,5175,-327.277153558,-0.0594803105
4,13826,-1677.78301887,-0.1082176535
2,6334,831.722846442,0.1511597514
1,4936,2149.08471455,0.7711338503
2,4775,-727.277153558,-0.1321774846
1,2818,31.0847145488,0.0111538068
1,2515,-271.915285451,-0.0975685507
1,2342,-444.915285451,-0.1596443522
2,4194,-1308.27715356,-0.2377701299
3,10685,867.747706422,0.0883900791
1,2022,-764.915285451,-0.274466644
1,2314,-472.915285451,-0.1696913028
2,4256,-1246.27715356,-0.2265020679
1,3580,793.084714549,0.284574389
1,3162,375.084714549,0.1345877704
2,6524,1021.72284644,0.185690909
1,2899,112.084714549,0.0402181994
2,5231,-271.277153558,-0.0493027061
1,2356,-430.915285451,-0.154620877
1,2800,13.0847145488,0.0046950528
4,11836,-3667.78301887,-0.236573423
3,10903,1085.74770642,0.1105958851
1,2973,186.084714549,0.0667708543
4,14275,-1228.78301887,-0.0792569799
2,5562,59.7228464419,0.0108542054
2,4537,-965.277153558,-0.1754323031
3,7642,-2175.25229358,-0.2215744516
4,17924,2420.21698113,0.1561049312
2,5204,-298.277153558,-0.0542097654
1,2277,-509.915285451,-0.1829676302
1,2795,8.0847145488,0.0029009545
1,2532,-254.915285451,-0.0914686165
1,2559,-227.915285451,-0.0817804856
2,4908,-594.277153558,-0.1080056742
1,2380,-406.915285451,-0.1460092051
2,4765,-737.277153558,-0.1339949139
1,2044,-742.915285451,-0.2665726114
1,2693,-93.9152854512,-0.033698651
2,6586,1083.72284644,0.196958971
1,3294,507.084714549,0.1819519657
2,4171,-1331.27715356,-0.2419502174
1,2778,-8.9152854512,-0.0031989797
1,2377,-409.915285451,-0.1470856641
1,2404,-382.915285451,-0.1373975332
1,2318,-468.915285451,-0.1682560241
1,2008,-778.915285451,-0.2794901192
2,6244,741.722846442,0.1348028872
1,2799,12.0847145488,0.0043362332
3,10552,734.747706422,0.0748425002
1,2329,-457.915285451,-0.1643090078
2,4014,-1488.27715356,-0.2704838582
3,7403,-2414.25229358,-0.2459193491
1,2259,-527.915285451,-0.1894263841
2,6932,1429.72284644,0.2598420266
1,4678,1891.08471455,0.6785583776
3,13582,3764.74770642,0.3834828314
1,2332,-454.915285451,-0.1632325488
1,2413,-373.915285451,-0.1341681562
3,9705,-112.252293578,-0.0114341865
2,4294,-1208.27715356,-0.2195958364
1,4721,1934.08471455,0.693987623
1,2519,-267.915285451,-0.0961332721
1,2121,-665.915285451,-0.2389434975
1,2973,186.084714549,0.0667708543
2,5855,352.722846442,0.0641048854
1,3617,830.084714549,0.2978507165
2,6725,1222.72284644,0.222221239
3,10325,507.747706422,0.0517199407
2,6949,1446.72284644,0.2629316565
3,10609,791.747706422,0.0806486054
2,4447,-1055.27715356,-0.1917891673
1,2157,-629.915285451,-0.2260259896
2,4601,-901.277153558,-0.1638007553
4,17099,1595.21698113,0.1028921122
1,2479,-307.915285451,-0.1104860586
4,14852,-651.783018868,-0.0420402568
3,7264,-2553.25229358,-0.2600780969
2,5666,163.722846442,0.0297554707
3,7823,-1994.25229358,-0.203137521
3,7880,-1937.25229358,-0.1973314157
4,13194,-2309.78301887,-0.1489818979
2,5067,-435.277153558,-0.0791085475
2,5079,-423.277153558,-0.0769276323
1,2321,-465.915285451,-0.1671795651
4,17444,1940.21698113,0.1251447456
1,2404,-382.915285451,-0.1373975332
1,3452,665.084714549,0.2386454723
1,2270,-516.915285451,-0.1854793679
4,17399,1895.21698113,0.1222422282
2,5488,-14.2771535581,-0.0025947718
5,19419,227.173913043,0.0118370139
1,2811,24.0847145488,0.0086420691
2,3633,-1869.27715356,-0.3397279165
2,4163,-1339.27715356,-0.2434041609
1,2132,-654.915285451,-0.2349964812
4,13973,-1530.78301887,-0.0987360967
1,2684,-102.915285451,-0.0369280279
3,10845,1027.74770642,0.1046879183
2,4377,-1125.27715356,-0.2045111728
1,3743,956.084714549,0.3430619939
2,4148,-1354.27715356,-0.2461303049
1,1051,-1735.91528545,-0.6228805355
3,10739,921.747706422,0.0938905998
3,10388,570.747706422,0.0581372149
3,11416,1598.74770642,0.1628508323
1,2600,-186.915285451,-0.0670688795
1,2422,-364.915285451,-0.1309387793
2,5472,-30.2771535581,-0.0055026588
1,2451,-335.915285451,-0.1205330091
2,4240,-1262.27715356,-0.2294099549
3,10999,1181.74770642,0.1203745886
2,5003,-499.277153558,-0.0907400954
4,12742,-2761.78301887,-0.1781360727
2,4227,-1275.27715356,-0.231772613
1,3917,1130.08471455,0.405496615
5,18303,-888.826086957,-0.0463127418
1,2380,-406.915285451,-0.1460092051
4,13726,-1777.78301887,-0.1146676922
2,4777,-725.277153558,-0.1318139987
2,6385,882.722846442,0.1604286411
5,19973,781.173913043,0.0407034698
2,6861,1358.72284644,0.2469382782
2,4969,-533.277153558,-0.0969193551
5,19845,653.173913043,0.0340339637
4,13320,-2183.78301887,-0.1408548492
2,6347,844.722846442,0.1535224095
1,2743,-43.9152854512,-0.0157576679
3,10880,1062.74770642,0.1082530707
1,2342,-444.915285451,-0.1596443522
4,17650,2146.21698113,0.1384318252
1,4025,1238.08471455,0.4442491385
2,9725,4222.72284644,0.7674500445
3,11904,2086.74770642,0.212559242
1,2177,-609.915285451,-0.2188495964
3,7525,-2292.25229358,-0.2334922466
2,4834,-668.277153558,-0.1214546514
1,2042,-744.915285451,-0.2672902507
1,2220,-566.915285451,-0.203420351
1,1052,-1734.91528545,-0.6225217159
1,2821,34.0847145488,0.0122302657
5,19237,45.1739130435,0.00235381
2,4107,-1395.27715356,-0.2535817653
2,8396,2893.72284644,0.5259136837
1,2007,-779.915285451,-0.2798489389
5,19627,435.173913043,0.0226749613
3,10686,868.747706422,0.0884919406
1,2942,155.084714549,0.0556474448
3,8858,-959.252293578,-0.0977108732
4,16756,1252.21698113,0.0807684795
3,10798,980.747706422,0.0999004281
1,2323,-463.915285451,-0.1664619258
1,1416,-1370.91528545,-0.491911359
2,4615,-887.277153558,-0.1612563542
1,2461,-325.915285451,-0.1169448125
3,8722,-1095.25229358,-0.1115640365
1,3955,1168.08471455,0.4191317621
2,9957,4454.72284644,0.8096144055
1,3376,589.084714549,0.211375178
3,8823,-994.252293578,-0.1012760255
3,10322,504.747706422,0.0514143562
1,4621,1834.08471455,0.6581056569
3,10976,1158.74770642,0.1180317742
2,3660,-1842.27715356,-0.3348208573
3,10482,664.747706422,0.0677121955
3,7119,-2698.25229358,-0.2748480138
3,9582,-235.252293578,-0.0239631504
2,4508,-994.277153558,-0.1807028483
1,2207,-579.915285451,-0.2080850066
2,7756,2253.72284644,0.4095982052
2,6694,1191.72284644,0.216587208
1,3691,904.084714549,0.3244033715
1,2377,-409.915285451,-0.1470856641
1,2313,-473.915285451,-0.1700501224
4,17665,2161.21698113,0.139399331
1,2596,-190.915285451,-0.0685041581
2,4728,-774.277153558,-0.1407194025
2,4302,-1200.27715356,-0.2181418929
1,2979,192.084714549,0.0689237723
4,16885,1381.21698113,0.0890890294
2,5593,90.7228464419,0.0164882364
3,10445,627.747706422,0.0639433202
3,8740,-1077.25229358,-0.1097305296
1,2514,-272.915285451,-0.0979273704
3,7655,-2162.25229358,-0.2202502522
4,17465,1961.21698113,0.1264992537
3,7351,-2466.25229358,-0.2512161468
3,10820,1002.74770642,0.102141381
4,12169,-3334.78301887,-0.2150947943
5,19626,434.173913043,0.0226228557
1,2070,-716.915285451,-0.2572433002
2,6782,1279.72284644,0.2325805863
2,7779,2276.72284644,0.4137782927
1,2791,4.0847145488,0.0014656759
1,3201,414.084714549,0.1485817372
2,4968,-534.277153558,-0.0971010981
4,13120,-2383.78301887,-0.1537549265
2,4033,-1469.27715356,-0.2670307425
1,3291,504.084714549,0.1808755068
2,4272,-1230.27715356,-0.223594181
2,5056,-446.277153558,-0.0811077198
1,2844,57.0847145488,0.020483118
1,2703,-83.9152854512,-0.0301104543
1,1904,-882.915285451,-0.3168073641
2,8224,2721.72284644,0.4946538988
1,4766,1979.08471455,0.7101345078
1,2610,-176.915285451,-0.0634806829
2,5731,228.722846442,0.0415687615
1,2539,-247.915285451,-0.0889568789
2,5714,211.722846442,0.0384791316
1,4323,1536.08471455,0.5511773977
3,7336,-2481.25229358,-0.2527440693
3,13499,3681.74770642,0.3750283273
4,13758,-1745.78301887,-0.1126036798
2,5155,-347.277153558,-0.0631151692
1,2258,-528.915285451,-0.1897852038
1,3597,810.084714549,0.2906743232
1,2515,-271.915285451,-0.0975685507
1,4420,1633.08471455,0.5859829049
2,6578,1075.72284644,0.1955050275
2,4422,-1080.27715356,-0.1963327407
3,10274,456.747706422,0.0465250044
2,5343,-159.277153558,-0.0289474974
1,2376,-410.915285451,-0.1474444837
2,5346,-156.277153558,-0.0284022686
1,2827,40.0847145488,0.0143831837
5,19943,751.173913043,0.0391403043
1,3131,344.084714549,0.1234643609
1,2552,-234.915285451,-0.0842922233
1,4477,1690.08471455,0.6064356256
2,6474,971.722846442,0.1766037623
1,3033,246.084714549,0.088300034
1,2936,149.084714549,0.0534945268
5,18606,-585.826086957,-0.0305247705
1,2168,-618.915285451,-0.2220789734
1,2853,66.0847145488,0.0237124949
4,17048,1544.21698113,0.0996025924
1,2290,-496.915285451,-0.1783029746
1,3600,813.084714549,0.2917507822
1,2107,-679.915285451,-0.2439669727
2,4115,-1387.27715356,-0.2521278218
2,4327,-1175.27715356,-0.2135983195
4,17856,2352.21698113,0.1517189049
1,3196,409.084714549,0.1467876389
5,19081,-110.826086957,-0.0057746504
2,8966,3463.72284644,0.6295071567
1,2210,-576.915285451,-0.2070085476
2,4539,-963.277153558,-0.1750688173
1,2741,-45.9152854512,-0.0164753072
2,3491,-2011.27715356,-0.3655354133
2,4541,-961.277153558,-0.1747053314
1,2678,-108.915285451,-0.0390809459
2,7379,1876.72284644,0.3410811186
2,6272,769.722846442,0.1398916894
2,5220,-282.277153558,-0.0513018784
1,2743,-43.9152854512,-0.0157576679
2,4998,-504.277153558,-0.09164881
3,10252,434.747706422,0.0442840515
1,2781,-5.9152854512,-0.0021225207
2,6852,1349.72284644,0.2453025918
2,4950,-552.277153558,-0.1003724709
1,3579,792.084714549,0.2842155693
3,13191,3373.74770642,0.3436549867
3,10377,559.747706422,0.0570167385
1,2235,-551.915285451,-0.198038056
3,10502,684.747706422,0.0697494254
1,2011,-775.915285451,-0.2784136603
1,1859,-927.915285451,-0.3329542488
1,3760,973.084714549,0.3491619281
4,17779,2275.21698113,0.1467523751
2,6833,1330.72284644,0.241849476
2,6812,1309.72284644,0.2380328744
2,5171,-331.277153558,-0.0602072822
5,19740,548.173913043,0.0285628846
5,18711,-480.826086957,-0.0250536913
1,3692,905.084714549,0.3247621911
1,2559,-227.915285451,-0.0817804856
1,2517,-269.915285451,-0.0968509114
2,6623,1120.72284644,0.2036834596
5,18265,-926.826086957,-0.0482927514
4,16124,620.216981132,0.0400042351
1,2585,-201.915285451,-0.0724511744
5,18213,-978.826086957,-0.0510022383
3,8380,-1437.25229358,-0.146400668
1,2994,207.084714549,0.0743060672
1,1223,-1563.91528545,-0.5611635537
1,1118,-1668.91528545,-0.5988396182
1,2875,88.0847145488,0.0316065275
5,18824,-367.826086957,-0.019165768
4,13577,-1926.78301887,-0.1242782498
1,2625,-161.915285451,-0.058098388
5,18789,-402.826086957,-0.0209894611
2,4538,-964.277153558,-0.1752505602
5,19847,655.173913043,0.0341381748
3,10512,694.747706422,0.0707680403
2,4444,-1058.27715356,-0.1923343961
1,2154,-632.915285451,-0.2271024486
5,19190,-1.8260869565,-9.51492030121E-05
2,4490,-1012.27715356,-0.1839742211
1,3506,719.084714549,0.258021734
2,2372,-3130.27715356,-0.5689057578
3,10231,413.747706422,0.0421449601
2,5410,-92.2771535581,-0.0167707207
3,7978,-1839.25229358,-0.1873489892
1,3867,1080.08471455,0.3875556319
1,2838,51.0847145488,0.0183302
2,4695,-807.277153558,-0.1467169194
1,3339,552.084714549,0.1980988505
1,2080,-706.915285451,-0.2536551036
1,2096,-690.915285451,-0.247913989
2,6209,706.722846442,0.1284418845
5,18061,-1130.82608696,-0.0589222767
4,17123,1619.21698113,0.1044401214
1,2372,-414.915285451,-0.1488797624
2,4883,-619.277153558,-0.1125492476
1,3904,1117.08471455,0.4008319594
2,4627,-875.277153558,-0.159075439
3,7094,-2723.25229358,-0.2773945512
1,3423,636.084714549,0.2282397021
2,6674,1171.72284644,0.2129523493
4,16880,1376.21698113,0.0887665275
3,9094,-723.252293578,-0.0736715602
3,8446,-1371.25229358,-0.1396778093
3,11916,2098.74770642,0.21378158
2,4534,-968.277153558,-0.1759775319
3,9852,34.747706422,0.0035394533
2,6151,648.722846442,0.1179007942
1,2302,-484.915285451,-0.1739971387
1,2362,-424.915285451,-0.152467959
4,17861,2357.21698113,0.1520414068
5,19187,-4.8260869565,-0.0002514658
5,19717,525.173913043,0.0273644577
1,3544,757.084714549,0.2716568812
3,8500,-1317.25229358,-0.1341772885
2,4661,-841.277153558,-0.1528961792
2,4103,-1399.27715356,-0.254308737
2,4249,-1253.27715356,-0.2277742685
4,14026,-1477.78301887,-0.0953175762
2,6893,1390.72284644,0.2527540521
2,6125,622.722846442,0.1131754779
1,3669,882.084714549,0.3165093389
3,10008,190.747706422,0.0194298466
1,2387,-399.915285451,-0.1434974674
2,4639,-863.277153558,-0.1568945238
3,7898,-1919.25229358,-0.1954979088
1,2534,-252.915285451,-0.0907509772
4,13142,-2361.78301887,-0.152335918
1,1611,-1175.91528545,-0.421941525
2,5363,-139.277153558,-0.0253126387
2,5071,-431.277153558,-0.0783815758
4,13695,-1808.78301887,-0.1166672042
4,13402,-2101.78301887,-0.1355658175
1,2029,-757.915285451,-0.2719549063
